enterprise_id,invest_name,invest_id,invest_time,invest_level
000f621b007d429babe210f5c90c5bde,**资本,a5d129404ca349b63db5746fffa81b71,2015/12/7,3
000f621b007d429babe210f5c90c5bde,**圈,29d2296d6ba171e6535be5a71e004a9c,2015/12/7,3
000f621b007d429babe210f5c90c5bde,**资本,a5d129404ca349b63db5746fffa81b71,2016/6/16,3
000f621b007d429babe210f5c90c5bde,深圳********限公司,d0137420ed802ff65ed3a6e4837c61b8,2016/6/16,4
0025ffc0324a4180886028e3cc874bdc,北京***慧投资,fd3eb5e8402b1b3463ff093a27bd4d22,2016/3/31,4
00420c9a60a64fbfba2b3bd2308cccee,杭***投资,dbabb030c1820f5c1c73c34b7590b4e1,2015/4/1,3
00420c9a60a64fbfba2b3bd2308cccee,锐银***权投资,b69cd8e2958a31ba0049e56b1027c5ec,2015/8/4,4
00a4958deffa4370a36224c29dcb4c55,*浪,62a3c7ee758a52d906d78372d1abbfbb,2016/1/21,2
00a4958deffa4370a36224c29dcb4c55,常***投,ff7771bf534b6f960561e7b7154de950,2016/1/21,3
00b4270d0cdd4cf2b7049b4813f0caf5,**资本,829df73990b52e5b38460f749f5c9def,2014/8/13,3
00c622e0ef17413bafe7c71e5cd3dd5a,**资本,4ada1e9b44e7f13e7278b26659342ea9,2015/3/26,3
01ebfc85b00d459c9d06e23a326f7dc1,拓***投资,9dbfda379f8b502df52bcb1aa61d8615,2015/4/18,3
01ebfc85b00d459c9d06e23a326f7dc1,拓***投资,9dbfda379f8b502df52bcb1aa61d8615,2015/11/19,3
023abaa8ed2c4f4fba8142e6d092be76,**资本,4a9ec66218f19db73ba75d33656a152c,2016/6/17,3
026cdab2c9c6432097e1786de0289811,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2015/10/20,2
026cdab2c9c6432097e1786de0289811,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2016/6/21,2
026cdab2c9c6432097e1786de0289811,**津杉,db8366bd8c1281e5ac65de112d69c1c9,2016/6/21,3
02711c8acd8f46819fc00df1af801eec,**资本,9549330f9c0a0be6c6356120787ad12d,2015/7/8,2
02711c8acd8f46819fc00df1af801eec,上***投资,f44392030f2730b3009b385831e0c3c5,2015/7/8,3
02711c8acd8f46819fc00df1af801eec,**资本,9549330f9c0a0be6c6356120787ad12d,2015/9/16,2
02711c8acd8f46819fc00df1af801eec,**创投,eb975d00f190b68744f6f7fb393cf710,2015/9/16,3
029197a2ba1a4099bee244d47923caf3,北京***阳教育,cbaa0ce4a9fa74afd2967e907093c3f3,2015/11/13,3
02a4822325964c18b3df8c4567358a52,深圳**慧投资,3a33a476a8e373a1f1368d8751d1e1ad,2013/9/12,3
0324a73f0ee3416198500f424c670000,**天使,411742954ebc67d42651178280ebb301,2013/9/29,3
03e3ca90263e49d5a461a38694a4f2bc,深圳***海基金,173114a7c8ea272d3b3eae2061287d8b,2009/9/10,3
04a8eded43654f72a07e75534851b00a,**创投,5f8659241aa0e5892121d4f7b08ad7a6,2016/6/1,3
04a8eded43654f72a07e75534851b00a,**资本,0400216ff42aa7240c5816291bc08ca9,2016/6/1,3
04d764b772a346a3a71ae0a348b58fcc,**创投,9c3ef975ac90df74f5a23181782c45f2,2015/9/29,3
04d764b772a346a3a71ae0a348b58fcc,波***资,e2e314d9daaf88313c9ca5386ff82bf7,2015/9/29,3
0624771871bf41b4b28a66112e091536,**投资,f4e01c71605863102042af5941c3aef0,2015/1/22,2
069285c8dc6f489fbe73362379f6e2d6,大***资本,a2c5603b4d32bc34d2132c3cba958f06,2015/6/4,3
069285c8dc6f489fbe73362379f6e2d6,大***资本,a2c5603b4d32bc34d2132c3cba958f06,2015/7/22,3
06aeb090295349be89663968a982cf90,**创投,8cb54e436aa1e055de6aff1388f7e0cc,2015/8/19,3
06f811fac3dd45089b8bf3adc6be6998,上***投资,ab457cf04ecb4566f5c403b734370e52,2015/10/21,3
06f811fac3dd45089b8bf3adc6be6998,湖***投资,1e99ac1fc6088d9926428222a46d9310,2015/10/21,3
08579564737e4b1880736cba8298a045,创大****Hub,6e6d1a4a379b5e51748d2e338db44ba6,2015/5/4,3
08579564737e4b1880736cba8298a045,T***投,159e222b77055d3edda8d369b130f905,2016/1/31,3
08a1b0da9e074ab180093dc7d860c5c5,利***投,f45e9b7c6bc4098b92925cd99ef566b8,2016/6/16,4
08a1b0da9e074ab180093dc7d860c5c5,深圳*******产投资,4a3eb62265b0c146f7b68c788fd27413,2016/6/16,3
08c185f2671043b793ec0c22791d9628,江苏**信资产,3083015119a62110c0e2313590484858,1998/2/26,2
08e6f273298648ddb47d1a38f6cd486f,**湾,3651c9eeced5d078d2f4807bdf8a6079,2015/8/14,2
08e6f273298648ddb47d1a38f6cd486f,**资本,829df73990b52e5b38460f749f5c9def,2015/8/14,3
095f597f146e4a6aa29fca8b96fdc620,**资本,191a6c6ffa870c80a5c1504ba48c613e,2016/4/14,3
09b15864857d4926959f36278ee90c3d,**资本,7ca747eb3c6f0cf02a24ae00c34bb8a9,2012/1/11,3
09b15864857d4926959f36278ee90c3d,**永宣,1c655fa1c5703a12533e2de443cdd347,2015/2/3,1
09b15864857d4926959f36278ee90c3d,**资本,051b1f1ce4c7030049f3a7de21b6d698,2015/5/25,3
09b15864857d4926959f36278ee90c3d,**基金,b1647d493f5eed30952f9312b610652a,2015/5/25,2
09b15864857d4926959f36278ee90c3d,**永宣,1c655fa1c5703a12533e2de443cdd347,2015/5/25,1
09c5fef7b71a4de1bdcb9268f5543cf1,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2016/6/14,2
09e0e3edf3d54524aea1d4f40b0f24f0,**资本,7401fac31166ea59d1b3f39d033b646a,2016/5/9,2
09e0e3edf3d54524aea1d4f40b0f24f0,人民**份投资,61b8610d897dafe298b9aba7a9eae1bb,2016/5/9,3
09e0e3edf3d54524aea1d4f40b0f24f0,上***集团,b01b0e2fc1f413de6bf192662e062686,2016/5/9,3
09f63e054bdb4330a0fed377624132ea,**资本,9587e0f23ced2b269c891e2d9315f4c6,2016/3/11,3
0a00cb2a2d3f42e28094cf70c5995652,**投资,eac1c583c7a10c5c256bb746420cb9e4,2014/4/1,3
0a6077b936954b95a6303619046093b3,*尔,3cfbd76af738e1ad6ed9b5e96035f27c,2016/4/13,2
0a6077b936954b95a6303619046093b3,中金***展基金,cdda600f7db7f79525868683f91f90f2,2016/4/13,3
0a76a03856194336803ce06feed319ba,**动漫,ce718962fd06c4acd9aeacc80c6b7fcb,2012/9/25,3
0ae93a09b7b04b39937f17f54bd5d637,**投资,00622d6353a5dfcea984e307a2a5e495,2014/12/24,2
0b1f6a701a9d4eee8cab1d9b16b59974,**投资,5e83b069cb276536d9db65a2c73d6748,2015/2/10,2
0b727f00b1df4e1db36ed70e7bf3489a,**资本,f3bc8e669352fd0aa0e7619ecaf7847d,2012/3/29,3
0b90bbc9305d4ccaa69f76859e1dae97,中南***产管理,fb2b240ffc9552b0dc14d6e4e96b5a6c,2014/6/13,3
0b90bbc9305d4ccaa69f76859e1dae97,湖***投资,6f57924bffdc65a885cd56e03fc9ed43,2014/6/13,3
0b9a4e17626a4628aeddb085a5069cf6,太***资,287a4975eafc687837a5a834314bf74d,1999/5/13,3
0c374514508a4bebb894378fdb617faf,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2015/4/10,2
0c51b35a99064a0ab0493cfe31b5d8f2,**投资,0d3f6979b922dc9ede68e3a12c29afd2,2016/1/18,3
0cf5ab22c0e943fa803385b21d1067a6,创赛*****业投资,215cacf94062bdb5e5c73df68a80c178,2016/1/12,4
0d8c74c2dcd342bbb5ba09c673282bf9,**资本,94c2d69601461697fc8b8ac2b6521b0f,2016/3/1,3
0db2faf944014142b52509af0beb35c6,**投资,eac1c583c7a10c5c256bb746420cb9e4,2015/7/21,3
0db4181833a845b0bc8f436515855f68,**湾,3651c9eeced5d078d2f4807bdf8a6079,2016/1/13,2
0e1dec3192a34c02ab1bb570964cd3ea,乐***集团,574a8683414665480ae4d6c950145db3,2015/3/24,3
0e1dec3192a34c02ab1bb570964cd3ea,乐***集团,574a8683414665480ae4d6c950145db3,2016/1/5,3
0e32b4dd17f649cd9bf987a265aa1486,**硅谷,cdc2fe43cfe349c5fb454e4d9aeb82c6,2016/6/13,2
0e32b4dd17f649cd9bf987a265aa1486,**投资,a9cd3f2aa3658c88aa652813f348604d,2016/6/13,2
0e51a9d480a94a66b663913c11381493,**投资,6ecfc6f48b2c6b6b699df0f2366263a4,2014/12/15,3
0e51a9d480a94a66b663913c11381493,**投资,19bb9fa7b94165f41714c46035a6cfd6,2014/12/15,3
0f18b2c3990a40a9a485d9dcdb789222,**投资,5510e545674fd48abd042218a4d7ebc1,2006/8/2,3
0f462e5250aa4d65b8a6bc45b1499284,广***惠众,ab5359a3559b89cb786b6ad8faa4e252,2014/1/28,4
0ffbb1abeb8342a9ab355b5a3afea448,**创投,9951e5879f16a5d9c9033cb838230e9b,2014/8/29,1
0ffbb1abeb8342a9ab355b5a3afea448,孚惠*****兄弟）,6f90efdd157ba68a54348a1cf64cd7be,2015/6/18,4
100fda771d7d48d0ada26f915eb74b77,狐***基金,c2d4e135850be8d41b270354236a1d4a,2016/2/29,4
1062e7391bdd41ca8cbc6fc1d7408714,**证券,566ef77a34c74ca648106d13a9d2a058,2015/1/20,2
1062e7391bdd41ca8cbc6fc1d7408714,**证券,566ef77a34c74ca648106d13a9d2a058,2015/3/9,2
1062e7391bdd41ca8cbc6fc1d7408714,国***资本,95ab05a23f601e90352752b757a3be56,2015/3/9,3
106e9e1738144ce28f4e6bf3dd4ba49a,杭州**兽投资,db597c4c3cd954c539fd92483506ed82,2015/10/10,3
10b90559d8994ac1bd7d3e8bc8b4bd58,**资本,7e905754571b6c195b4c1cc77b008b0a,2016/3/1,3
10e32671658d415f8eb5b83cc19d36ca,福建****权投资,3e4517831afa02567b45d36df91031f2,2013/7/9,4
114f140e1713416fab2a91c734ff0b1c,纽***投资,2e9db5e7880118ba6c040c9bde855366,1998/5/28,4
11e0226adda648c7a33df200b2a38245,**网,e717d0f656cfe606cb9864dcb8c5b7cb,2016/5/26,3
12170a0d4b304b7480a540e5dc76077e,上***科技,99f248478a75fb0663c5979783bd437c,2015/8/10,3
12c3567ef0e04a69a6108e778d0ba713,深***资本,1f112e43b18294fd028950ccc9999caf,2015/4/27,4
13209433c84644d58259e48ee174f541,大***投资,64647e4f263f5833424cc7458e7b232b,2016/3/15,4
135938987bf04eb78821e5bf9cb64fae,洛***资,7b31a292ae7c983b3efbdedbbdf28e9c,2016/3/4,3
137b17ee1bd84c349fb33a5fec723a31,浙江***诚投资,38114e771d2c54d0114a0115b6cfee8e,2015/8/18,3
156514e9dc08492c8ceb15802e38580f,**金融,aec7ed7229e45192ef4b79f1cf482819,2016/5/11,3
15815718732043068aa532ca78fe50c8,北***投,e593a7bca1c66b2aa9b3a10f74f41dfa,2015/10/28,2
15815718732043068aa532ca78fe50c8,北***投,e593a7bca1c66b2aa9b3a10f74f41dfa,2016/4/5,2
15f1a9ca74564cb7923e4cb06c17a3e4,淮***投资,a16e812ad330db1eb18f1fad1762dfcc,1998/11/24,3
15f1a9ca74564cb7923e4cb06c17a3e4,郑***资,17088ba4f060c211a08e16d38fe64c62,1998/11/24,3
1623efc67e5c44cfa4a3b30317779bce,海南***资控股,c6acd3601b73a3d8ab36788255c828ee,2014/12/29,3
1628ec02820f421793bf9c18da416d7c,深***资本,79960fc31ca6c8a5d327102aae0acafc,2016/5/17,3
1628ec02820f421793bf9c18da416d7c,深圳***文资产,5063f8d8953548743cee68744084f7bc,2016/5/17,3
162ec7498b2d4dae865e1099a61c0bf1,国***投资,5acf075bfdd1a866d27465126e046a5c,2015/5/15,4
162ec7498b2d4dae865e1099a61c0bf1,弘***工场,b52cf32baf1ce16419a50b363019394f,2015/8/26,3
165e3a8aeba34b408e90426d136155a8,**工场,f4d7f723c0c840ede5e53db932d30ef9,2015/12/17,1
165e913e135f45fb95b4815789910c04,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/8/14,2
16e90281afa3471b8557342fec08c07d,**投资,7652fa446590171b6f7c4df1c99f8315,2016/3/7,2
173a46f185db459b89bb9ce66800327b,**国发,9d6cbc2f7af5e517dc5dfa1aac1fbd5b,2014/7/4,2
178e75a227c54d069f03609083cd7247,**资本,bcec5e06f62933b8dc2244d14746ec00,2015/5/15,4
1807c12d9a6f4e7c849719eda401ed05,**资本,d0807ca81c39c1b06c738fff606eb7dd,2015/8/12,3
18aeca065249421b92e2dee7f2e60719,恒***控股,11b7e84ce155e7dd69c08bf20ff45bdb,2005/5/26,3
18aeca065249421b92e2dee7f2e60719,恒***控股,11b7e84ce155e7dd69c08bf20ff45bdb,2012/4/23,3
18c9df3962354bdf84cea9c465cdfd32,**资产,3341d6a32e78883560626529e6f4d6c0,2015/1/21,4
190444cf50f848fea3bf3ccfecd1d39c,**创投,488157fae52f78152d3142275b1a8848,2015/8/21,3
193d4581a046475cb69548054025ac6f,成都****权投资,c9be6380db096b84089636c823a209a8,2014/4/28,3
1975a590c980442e8dd9c3925b7bea30,号***投资,c8df2d61769c9b968a8a5ed403e50c35,2013/7/10,4
19c6cea1e85648ca91fcfdb2b011a5e8,**湾,3651c9eeced5d078d2f4807bdf8a6079,2015/1/11,2
19c6cea1e85648ca91fcfdb2b011a5e8,**湾,3651c9eeced5d078d2f4807bdf8a6079,2015/12/23,2
19e53e76b64246c29b7b3363d01843f8,金***资产,f467d612619e9b5e2cb2a3724c02be36,2004/8/6,2
1a1613da19354ea9a36441ccb79c88b1,深***基金,d58de7f870f40b5848a44a7934043123,2016/2/24,4
1a4bd6b27de04faf8676710ff3fce1d3,湖***资本,9dbb50deb199ab7cea9e883923e0851e,2015/10/9,3
1b0a0cbaf06d4640a942a1748ea56b76,**投资,a9cd3f2aa3658c88aa652813f348604d,2012/2/8,2
1b91cf0f3d0347b69783c001bb923229,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2016/1/12,2
1c43dda1de81495db7c4ada906f83ee7,天使*****加速器,fd4c9c47cdbaf6f374122117096f9f93,2015/3/24,3
1c43dda1de81495db7c4ada906f83ee7,英***基金,59c9033a8d3a774c64c7504df6102b8f,2015/3/24,1
1c43dda1de81495db7c4ada906f83ee7,梧***本,6a3d2ebe556897b9a0d85609a3c3f60b,2015/3/24,3
1c43dda1de81495db7c4ada906f83ee7,**资本,9587e0f23ced2b269c891e2d9315f4c6,2015/3/24,3
1c43dda1de81495db7c4ada906f83ee7,北京*****技投资,575f9e961f15a1c369ad2e7ab50daa6e,2015/3/24,3
1c43dda1de81495db7c4ada906f83ee7,**影视,61158955583277b9b256c4fcedc13708,2016/5/24,3
1c85b33b13a144d98d83a9c244d53444,阿***本,d93c59517445b2d9f36825496ebbd4c3,2013/1/6,2
1c85b33b13a144d98d83a9c244d53444,阿***本,d93c59517445b2d9f36825496ebbd4c3,2013/8/21,2
1c85b33b13a144d98d83a9c244d53444,**控股,5b8f18edc4be0ae8a45d42ff6bfad351,2014/9/15,4
1c85b33b13a144d98d83a9c244d53444,**资本,bede86112a60c79da91c34685b9426c1,2015/9/30,3
1cf4c3c69c0f4460ac0fcc6b46010daa,江***投资,7d19be9526cfe6461705bcaf3a777da2,2005/12/27,3
1e1fe60b18fa4f26a0bddf8f6d0f86c2,**资本,6b53ece9b2a42525483c5ef522f0fcc1,2009/2/25,2
1e5a58824f344e58ac2ade8cd0e34cf0,杭***投资,1e715d1ba7b92eb4f026463a31808895,2014/2/28,3
1e5a58824f344e58ac2ade8cd0e34cf0,**湾,3651c9eeced5d078d2f4807bdf8a6079,2014/12/5,2
1f382eea9ef44edb9cb8682ba1738834,上***投资,d0f5d6ceecf947f132a4c22468422b50,2016/6/28,4
1fbb510681f745f8b08905b220d165d7,东***集团,a2137f7f58695c556de9819f23eb370b,2016/4/25,3
1fe10976243c4eb995aeda3826124cef,神***投资,16bd945d5d9b84a213d6ee042ed7178f,2015/6/2,3
1fea03050e1c436c9a0c2a3928325d98,上***投资,626ea21c25d250dd7f780b918b910b60,2011/1/7,4
2029cc2afc384e6da1ce00f2f013a102,湖北****资集团,4b63637499a09c5830176d9f68295a59,2014/3/6,3
20a9e351ac934e3eaa748267757863ed,50*******ups,83f437820d9139c3d6922d95c4bfd8ec,2014/11/26,3
20cb779612a84066a2e0bd224cb49cd5,中关**业投资,ec7b42769344dc394962afc4b269a3be,2012/8/28,2
20cb779612a84066a2e0bd224cb49cd5,北京***鼎投资,8250ba1831ede09bfb8945216bb1fcc5,2012/8/28,3
20e7c387dd5b4af18806a269d7ee8e6d,**共创,8aafdb56f89ae44d87dc94dc17d275f6,2016/5/1,3
20e7c387dd5b4af18806a269d7ee8e6d,冷笑****共创）,e4430c71803f87390d0e95a6153b45a5,2016/5/1,4
212a3bbfd68444b09d46f0c25e20948d,**伟业,728e416f7297904f2c391b946ba1a25f,2014/12/18,1
21d797e9f1914d27b9f1edd2178f228b,西***投资,5740567de366a6b2f2fb1e9c8532436d,2012/4/27,3
2221a0fe3a6e4f1fa43d7df64ae1512e,**创投,488157fae52f78152d3142275b1a8848,2014/9/12,3
2221a0fe3a6e4f1fa43d7df64ae1512e,杭州***业投资,4a432d3243802eb8d1359313de79f8b4,2014/9/12,3
22355b40e6c04f069c640cda5d320ef6,西***投资,5740567de366a6b2f2fb1e9c8532436d,2009/8/11,3
224eb557f5ed45e2831baecdaea82656,杭州***权投资,e092b88c5c50195262b41d8149a41e27,2016/1/8,3
22653c47ddfe4ce9bce0f963d2b5e22a,力***集团,d69cf55315b612f5df75db734cb5093a,2015/12/22,2
22905deba7514cf1b4dcbc3dee048286,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2015/12/15,2
2291f17874b444bcb91f7a46ae713150,**资本,d51b2cef70a3becf3912f128806d6ca6,2015/8/25,3
22b4f20f84094d51876c66e971145fc3,天使**人王刚,70a89afe30f3cea859213629fc6af4c6,2015/1/10,3
22bd6f65799d40b0a248ff6f719edb24,**投资,fe6d1aff4480ca5d80afb4ad80e3572a,2014/5/8,4
22eea9a2e6bf4f61bec3220ac0389dca,极***投,b2935be3ed845c2c653ed62ede08e9e4,2014/12/24,2
22eea9a2e6bf4f61bec3220ac0389dca,飞马***飞马旅,cb2228d727774a9098eb207641e06818,2015/8/7,2
23523fd221f647af9242f47c961bf846,深圳**和投资,214d3e950b468c555d5afac2d5c516cc,2016/2/23,3
23a8447e6bf74b5699d32a8c772f24e7,Ta**********云天下,75f4dc723ea3a3199f5d2f2ed632a065,2015/3/17,3
23daf593808741239f58bea854dee90a,**信托,3ac2e50a864bc38ddadbd878f8558ece,1998/12/23,3
248c3f088b3a4d3fa6c583687dc013e6,绿***集团,2c1992a5853060e5c74c01739cf4bbbe,2016/5/24,3
24b70b85abb04d3596cf2d7fc9c65705,武***创投,be35389497dfeaee9d205de78ebff50b,2016/1/6,3
2509aecefd36449393b81a6036033d2c,**网,e80ba130d87afaed49974c3615ad9af2,2014/9/17,4
2509aecefd36449393b81a6036033d2c,上***资本,af352274dd84a8e3905e9eb0322c9436,2015/1/16,3
25e4e458653d4d2582f2d606b3b4e25a,极***投,b2935be3ed845c2c653ed62ede08e9e4,2015/4/16,2
25e4e458653d4d2582f2d606b3b4e25a,宁波**点投资,97f49051b3765d005d8f122d8f1189f7,2015/11/16,3
25e4e458653d4d2582f2d606b3b4e25a,北京******业投资,ec4ec4f3af201d454987872bb19cb424,2015/11/16,3
25e4e458653d4d2582f2d606b3b4e25a,引***本,848ada6b993f8fadaf556a8e2d2b60c8,2015/11/16,3
25e4e458653d4d2582f2d606b3b4e25a,极***投,b2935be3ed845c2c653ed62ede08e9e4,2015/11/16,2
25ebe9ee669942969b5a1fc7baba16a4,UC****视科技,00c4d18d53a8c7ae1da3a64f7f933865,2014/3/1,3
25fe8cd4bc974cc0ad3a3caa8a9fc565,国家***资集团,4592b10cc3762190358a7404228470e3,1995/9/18,2
260db1a4f447452fb2786a04e8eb1027,**创投,b2f746de609c0d98744d3261a889d454,2014/11/20,3
26cf1fa70bc14aa59a0611436d8e0290,国***投资,e8d5ef00157bce84c21798c05cddb262,2015/12/23,2
26f044b04d154fb58f7e02356ae4658b,万***资,f021853cac03474f4c16f2ab423ed268,2003/5/16,4
2757f754c7f041c79b223d57c7b5b6dc,**创投,3919d6cdb033916260dc2f2648a13101,2015/6/1,4
27676776938e46458dd4b63576f4c7aa,安徽***益投资,8881b5073965310ca13f2cb50d4da46d,2015/12/4,3
2776f49376354aed96a5a5583acc80f9,**湾,3651c9eeced5d078d2f4807bdf8a6079,2015/9/9,2
2833fbfa757a4d7cb2b00bee3351c372,武***投资,40cb083617dd4c7fd5b112f06422acf0,2015/12/17,3
28d64b2f7d7c45cf965295296f6fd37e,**投资,16dd796b7c3660fcb75376a170f3c745,2016/3/8,4
2965dcb2c6094189b16a18308d7665c4,中鼎*****）投资,8ea7595f63acfcd1370916a73dab6327,2016/6/1,3
29bb8c8e1ac7474fa84cd7c10c3ca33a,**资本,3ceec50676d5f25aa9ac6c0b1167d566,2015/7/28,2
29bb8c8e1ac7474fa84cd7c10c3ca33a,**创投,a2edbc8192a173c768c8b115ea73f59c,2016/6/6,3
29d915242a3a4df5be77f71481403d93,江苏***富投资,723cdbd119c1daa09271eb179e80c365,2006/11/13,3
29fc6fff043c402da68467e59792622c,快钱*****融服务,6538caf56c2142632219eba1e9ac5ad1,2016/1/26,4
2a11a6caa12c477f98793d3ac585bfab,**创星,820bd78adaeecb62d4e0df7b169aaca2,2014/8/6,2
2a11a6caa12c477f98793d3ac585bfab,观天*******基金）,1e03e8c2a04b7b406f953b33f111d9b2,2016/1/4,3
2a11a6caa12c477f98793d3ac585bfab,**创星,820bd78adaeecb62d4e0df7b169aaca2,2016/1/4,2
2a11a6caa12c477f98793d3ac585bfab,德联*****运通）,cddc86a1f75b82f46c2d5ac827d55fe0,2016/6/24,3
2a11a6caa12c477f98793d3ac585bfab,**创星,820bd78adaeecb62d4e0df7b169aaca2,2016/6/24,2
2aa1c6c8146c49c18310b61585dd5dbf,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2016/5/27,2
2ad42b6a36054afe82b6629c488c35df,**创投,e4c627fba0cf845d04d3a6a9250d6687,2014/12/4,3
2ad42b6a36054afe82b6629c488c35df,北***投,e593a7bca1c66b2aa9b3a10f74f41dfa,2014/12/4,2
2afef1ddacb1423ca9cdb3a3413d408f,天津***技投资,3e35070ae720a2646dbf651e3e817c80,2001/7/31,3
2b1d2b9957244b57a4d2103678b1ed29,上***投资,07a1114c6e88ea253c7805ca3ca52c46,2016/2/5,4
2b1d2b9957244b57a4d2103678b1ed29,**资本,7ca747eb3c6f0cf02a24ae00c34bb8a9,2016/2/5,3
2c109007987e458d88b80010496b40f9,云南***权投资,b0eb9e6a8f8c373b936cf19d697e5dfd,2014/11/21,4
2c91e58e37c34f17922bb7c8f19562be,**投资,9bc36e45ffc079910e92a5c3f1655b54,2015/8/6,3
2c91e58e37c34f17922bb7c8f19562be,**基金,566d01cc877065e1d6ec824e68ff7446,2015/8/6,2
2c91e58e37c34f17922bb7c8f19562be,**资本,74d78c69c4b12d2f5987119a143afb1e,2015/8/6,3
2d42940cee96400ba3f5744be7226c7f,亦***基金,99b2b0e22374c4ee096a514dd3333032,2015/11/25,3
2d42940cee96400ba3f5744be7226c7f,北京***云投资,f11eae94912cfd1cf849ab4e183f844a,2015/11/25,3
2e083c1e437646259e802641cf29e45f,**资本,db9a0d787b86bd88d75477074522cd18,2015/4/3,3
2ed247686b7f4959b614cc523e92585a,光***信托,bb2906725d4c1178731b0bd865bc58d6,2014/12/18,3
2f2df782bd724fb6b8a93187840b1c64,积***投资,bc8cb40174b599f9490fb31e52f004eb,2015/7/16,3
2f495d2050134d0496d8d307b077cadd,北京****技中心,67aa135e4dfa8fe0b2cd86264365cb65,2014/6/16,4
2f9e0d6040704d0ebe973f72e4d4bdab,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/10/27,2
2fbb0f14566d41f184a85541fe60438f,西***控股,b8ba47d2f5e8435eba81ea2b25a0a3ae,2011/9/14,3
