enterprise_id,invest_name,invest_id,invest_time,invest_level
6c1fc3dbac7b4fd088be25ffc6efabc1,**创投,ed0f35e89f90707a071ca79551345fa8,2016/6/2,3
6c378322d3334f0789544d134dcefe0f,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2015/12/30,2
6ca74656683b42f4a8ee9577ea23805d,北***投资,064578027b41d8c63fbace6dfa448c98,2014/9/15,4
6cbc3fd9c15e46a6a613b31202372321,**创投,04ff0921284ca2faf3147a31aaec5635,2016/6/2,3
6cbc3fd9c15e46a6a613b31202372321,**资本,9587e0f23ced2b269c891e2d9315f4c6,2016/6/2,3
6cc5829c4c5845e9a18e90706620a128,上海***方投资,2699d311e98921edfd5c6b827628e9ad,2014/4/4,4
6d933117242547d0ab952e1de0f28f27,**资本,538f4e8eef610a67318c9dedd394278a,2014/10/1,3
6d933117242547d0ab952e1de0f28f27,**资本,538f4e8eef610a67318c9dedd394278a,2015/10/9,3
6da84e48f7e34182b08811b36d5d2f79,力***集团,d69cf55315b612f5df75db734cb5093a,2015/12/18,2
6dc8ac7f9d774a4b877116642e513344,清***控股,1dec2d9dc983b0f45cdabd1a0730345f,2015/2/1,3
6df395e8d5e54ef980fd71bf9501eb08,一***资本,cc3bcd220b0a2e9a489d1bd830d7f608,2016/3/29,4
6e2bd9c1c34c4108a57003ee98fd69aa,**湾,3651c9eeced5d078d2f4807bdf8a6079,2012/11/1,2
6e2df89d3be248e58680354961f56687,**资本,18a94ef31a1ca7a5db2c17a6367dad4a,2015/5/22,4
6e55d593654d468bb917b843fa561bcb,**投资,8f794152ed04d64dbb215117fd3b46e6,2016/2/1,2
6e8e50f1cfd54bfba9e96033f6df04bf,江苏***富投资,723cdbd119c1daa09271eb179e80c365,2006/9/21,3
6f6b98d8f73d4bbe8b52e03da09ab840,德***金,59c9be603de7ed7f2c1d8d8f281a9d7f,2014/5/30,3
6f6b98d8f73d4bbe8b52e03da09ab840,德***金,59c9be603de7ed7f2c1d8d8f281a9d7f,2014/10/9,3
6fb3ef5ffae64a8ca45d90e3de14bcb0,物***集团,5b8be94c670eece810aa8dfb6cc736f9,2004/3/26,3
6ff0f82676444e7e84923113c5285d9c,**网,046bdfd9674637921aeb2f800500d0ec,2015/6/27,4
7074592b42614579a08062002d85834e,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2015/6/19,2
7074592b42614579a08062002d85834e,余江**胜投资,1e2946fac723bc8c02fe6324ce402b9e,2015/6/19,3
70fad32b7ad748908d19ca04b025bd71,**资本,7ca747eb3c6f0cf02a24ae00c34bb8a9,2015/8/31,3
715322928167441cb325d7083c2ecbdf,长沙***业投资,c2d897279386e0168e1b24e5d41360dc,2015/8/13,3
715322928167441cb325d7083c2ecbdf,上***投资,ebed091d380f76d32411f2dc0f934735,2016/3/3,4
71aa29c4a8db4c27bae74c0911357025,*图,ff97113f75b206883c1687d46385f9a1,2015/9/14,3
7248e96fdb084ab48b4cb20bc45554c3,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2013/9/13,2
728d601c117d48dcb90cf009b1c0bdc3,中证*******）资产,d717cf9d03f69bd29b55e0f5896101bc,2016/2/1,4
728d601c117d48dcb90cf009b1c0bdc3,高通**************res,74ccc1d5d6e35a738c5a56b02b61e24c,2016/2/1,3
72b62aed2ef743de8d9e14a27e7651fa,成都********资基金,a066a4a1a49e231ab120afb04e34ac6c,2016/4/21,3
72f7b5bf941d43c3b303c87107303204,金***投,0a3b8ee28dd45998a6f60d8d5401831e,2014/8/31,2
72f7b5bf941d43c3b303c87107303204,天使**人王刚,70a89afe30f3cea859213629fc6af4c6,2014/8/31,3
72f7b5bf941d43c3b303c87107303204,华***基金,fc42fa5408ad7b625a8d2ae5225f32f5,2014/8/31,3
72f7b5bf941d43c3b303c87107303204,华***基金,fc42fa5408ad7b625a8d2ae5225f32f5,2015/5/13,3
737e88a2380345b788ce8f1c8cba3175,**基金,b1647d493f5eed30952f9312b610652a,2016/6/16,2
73afd2273d874a5c90db8cb8a48f52d0,陕***投资,9f5797447df6675072525645fd69bb66,2012/11/16,4
73db1f12966b4a08ac5929944775426d,**资本,332242dd13f9682009d2c8c9b0aa92aa,2015/4/28,4
73db1f12966b4a08ac5929944775426d,**创投,04d83534e294efdbfa3889b70162e744,2015/10/27,3
73dddb96a2dd4ae9ba76a9aa5bd73139,宁波***才投资,927dca2fff2875a25f960ecd8a7c2095,2016/6/21,4
740674141b7743b2a6a6d6329772c5c8,深圳****创投资,8052482dcc5c4454bdb9c3f337ca2c90,2004/11/4,4
744c1aa693a0431895ccff8d5382d851,**投资,df7f196b639b132a35c8caede92dad00,2015/12/28,3
744c1aa693a0431895ccff8d5382d851,**创投,f748cc35b42648fa8d1486881acff611,2015/12/28,3
74c3f512d83e4b8caef0dff20c94dfe5,**创投,e4c627fba0cf845d04d3a6a9250d6687,2014/12/4,3
74fe9ce71cf34770ace8f88e249c0bab,永***投资,ead143e21c7609941784aa7defe53351,2014/5/23,4
75053035570c4809afe9300316725da8,二三***资基金,71f4bf57c40dab9df0bb978d44009960,2015/1/16,3
75053035570c4809afe9300316725da8,二三***资基金,71f4bf57c40dab9df0bb978d44009960,2015/3/20,3
764cb60f876b4bc9820471cfd782a5fe,天***资本,98da06cea476745edb8c93a611f730dc,2015/7/15,4
764cb60f876b4bc9820471cfd782a5fe,**伟业,728e416f7297904f2c391b946ba1a25f,2015/7/15,1
7702c4933a6d4c3e91c0549952ba35d7,郑***资,17088ba4f060c211a08e16d38fe64c62,1994/1/29,3
77da41d61fc44f8199369b58f006c3f2,**资本,fc29160945a2bc79665ff9f89cd9d9a9,2016/5/17,3
782ce2e84ef34eb0939c6c9c24195ad3,宁波***纳投资,c76e073db073693c6c1bb0d052b7f845,2016/4/20,4
78bdbe6974d143c2bf95624836d46553,**投资,a9cd3f2aa3658c88aa652813f348604d,2014/10/13,2
78bdbe6974d143c2bf95624836d46553,**投资,a9cd3f2aa3658c88aa652813f348604d,2015/7/2,2
78bdbe6974d143c2bf95624836d46553,**富润,751e72987513c38785bea940a5a03296,2015/7/2,3
78f59f45688c48a1b9ba65f6aa5a1000,**资本,b8a1c5d90a6b9b569004e4750d4a182f,2015/2/2,3
7920b56ce6ee44d69ae526b8b36e0d4b,**创投,6e10727b1e7abb554204d5c645c87d87,2014/1/20,3
7920b56ce6ee44d69ae526b8b36e0d4b,**资本,7401fac31166ea59d1b3f39d033b646a,2014/9/21,2
7920b56ce6ee44d69ae526b8b36e0d4b,**资本,5f79d511e18d7f233cab8de6ceec635e,2015/6/1,3
7920b56ce6ee44d69ae526b8b36e0d4b,**投资,07c4e1cf3b6062dd15f27ff6353081ed,2015/6/1,2
7920b56ce6ee44d69ae526b8b36e0d4b,**资本,fc9296e8f8a6027d8b91fbd8eba98547,2015/6/1,4
7920b56ce6ee44d69ae526b8b36e0d4b,**资本,7401fac31166ea59d1b3f39d033b646a,2015/6/1,2
7920b56ce6ee44d69ae526b8b36e0d4b,**资本,7401fac31166ea59d1b3f39d033b646a,2016/5/27,2
7920b56ce6ee44d69ae526b8b36e0d4b,**投资,07c4e1cf3b6062dd15f27ff6353081ed,2016/5/27,2
7951837e1cc14b8e9a4a108c57bf1ee2,北京***云投资,f11eae94912cfd1cf849ab4e183f844a,2014/9/22,3
7951837e1cc14b8e9a4a108c57bf1ee2,北京***技投资,433a05346fcb4f7ad0bccff67ac03449,2015/11/6,3
7a3a8139e419473c9c9db871186b93c2,深圳******业投资,b8d2c957ce9ac171d6301e7e445b94a3,2015/9/1,3
7a3a8139e419473c9c9db871186b93c2,**资本,6f737b5f06b8ec145a4c7b2b2067b0ca,2016/4/20,3
7a9516fead31496c95689eae9c334bdb,**湾,3651c9eeced5d078d2f4807bdf8a6079,2015/8/6,2
7a9516fead31496c95689eae9c334bdb,**湾,3651c9eeced5d078d2f4807bdf8a6079,2016/3/18,2
7b16593af3614f2cae49954dc55d15fe,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2015/9/30,2
7bb8f7964e884b68bbdffb5c71aee937,**资本,5fc3b525eed99eb886e7e6fef564066a,2016/3/11,2
7bb8f7964e884b68bbdffb5c71aee937,**财富,b1e35254687ae2fc4e64226d59310dcb,2016/3/11,3
7bd1d05c03ab4e88b3884d71e80ae54f,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2015/5/19,2
7bd648083d2542629d880ebeb37ac0fc,中***集团,93550e877a2a2d54e20ad85e3c4fc428,1956/4/28,2
7bd648083d2542629d880ebeb37ac0fc,中***资产,c6718e11cf25a7342d7b330ff208dbc2,1956/4/28,2
7cc5416b06304dd48d0384599c22902e,**投资,f460625cb6ef774a36d1d20202d5d9df,2015/11/25,3
7cc5416b06304dd48d0384599c22902e,**资本,e9db72892e1bde23b31f9fe784dc45f9,2015/11/25,3
7d2d4dadfd1b46259210d9d379f0c5aa,**动漫,ce718962fd06c4acd9aeacc80c6b7fcb,2015/9/18,3
7d2d4dadfd1b46259210d9d379f0c5aa,北京***技投资,433a05346fcb4f7ad0bccff67ac03449,2015/9/18,3
7d2d4dadfd1b46259210d9d379f0c5aa,暴***投资,70c1c55438def67619c072c5635f5494,2016/2/29,3
7d2d4dadfd1b46259210d9d379f0c5aa,**集团,aeae2024b5fff46274d507d64d1ae5c2,2016/2/29,4
7d7ee2dc2758414c9333b69e07b29d67,**投资,d7c436c0153e56586e275dd3766d91c3,2010/11/4,3
7db86d96db74475ab3219eb8519983a0,中***集团,1ba42f4a100ba147e777b95ad022117e,2010/12/29,4
7e18ed59fa1d4c6f8dc4450d3b8be078,**资本,7d37b73c0d8338945a40559b78291c67,2015/8/21,3
7e4e6bfbcde4406ea182b8222e7a794a,中***投资,88a498367a27e15b27e639dd1fb19e41,2015/1/1,4
7e5c16faeec24ad591afb0e7c70287a1,**科创,612954c68ed7bbd7e0ef2cf22e9a8563,2013/5/30,2
7ed45c3571be428c96e2d66c87d10c1e,重庆***权投资,28426adfdada46920628b7fd91431d0a,2014/7/24,4
7f7194abdfeb4bcb9a46b8994a809def,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2014/3/26,2
7f829223d8a44f6aaff1e1c6dfe0df3a,延***投资,68f9078cfcce1a6c42ef76d45f5ed515,2016/5/25,4
7f8afce8c21f4b509e4542d89c3ba553,洲***投资,9c19f3dd458e69608bbd4a8c64217465,2014/12/17,3
7f8afce8c21f4b509e4542d89c3ba553,力***集团,d69cf55315b612f5df75db734cb5093a,2014/12/17,2
7fb1b2ae26074a588ef6651a9ee677b1,北京***思投资,d746f42274a36364c2174bdbf59c54ba,2014/12/24,3
80c7ed28e09b4bf8a863ee0f8b0d67ef,**集团,66b404f3804968355277e42864e58f1b,2015/7/30,3
80c7ed28e09b4bf8a863ee0f8b0d67ef,杭***资本,dde59f41f393e2a60f47f3b4051ef6fc,2015/7/30,3
80d0b048e3c7466691c8ea9827adfd69,**投资,7652fa446590171b6f7c4df1c99f8315,2015/8/21,2
80d0b048e3c7466691c8ea9827adfd69,**投资,df7f196b639b132a35c8caede92dad00,2015/8/21,3
8103dd4d6a894df59edbcdf0e881458a,深圳******权投资,414bdc639689dc2d99625673767ef0ff,2016/1/15,3
8196adca44c943fdb5c61f6e266aaf7e,**创投,8d78544a83d5e4eb19f40263b0ee587b,2016/4/3,1
81d9f81b10614998b21cbd9a838f7e70,西***投资,8eb50bf1a065d912a07928869521f8f4,2014/11/3,3
8214444f150e4093ab2d863eb9ad1c20,**资本,83015be78fcb2a7c3480e4ebb5e6b614,2016/3/23,3
8265dd5de63946a6b7a6183516028fe1,**资本,3ceec50676d5f25aa9ac6c0b1167d566,2014/8/1,2
8265dd5de63946a6b7a6183516028fe1,北京***云投资,f11eae94912cfd1cf849ab4e183f844a,2016/3/30,3
8265dd5de63946a6b7a6183516028fe1,亦***基金,99b2b0e22374c4ee096a514dd3333032,2016/3/30,3
8288fcb9814642b8bcc76a48213af439,北京*****技投资,575f9e961f15a1c369ad2e7ab50daa6e,2014/12/23,3
8288fcb9814642b8bcc76a48213af439,英***基金,59c9033a8d3a774c64c7504df6102b8f,2014/12/23,1
8288fcb9814642b8bcc76a48213af439,上***投资,6f8f41c52b58fde582e597d6574871bd,2014/12/23,3
8288fcb9814642b8bcc76a48213af439,英***基金,59c9033a8d3a774c64c7504df6102b8f,2016/5/6,1
8288fcb9814642b8bcc76a48213af439,北京*****技投资,575f9e961f15a1c369ad2e7ab50daa6e,2016/5/6,3
8288fcb9814642b8bcc76a48213af439,上***投资,6f8f41c52b58fde582e597d6574871bd,2016/5/6,3
82aa3b16f4394675bfb725abc48a3d1e,济***公司,88fed6ec5883824b1e0f19af5edff63d,2016/6/16,4
82ad1ae8fda74b6b98b5c9d56bfbce6a,潍***投资,38306c0dfea837264904c7103935f059,1999/6/11,3
83867deecf0f418eae75d05ea6c163dc,阿***本,d93c59517445b2d9f36825496ebbd4c3,2015/3/18,2
83dfef376a4f434fbf2be187c98e658a,武***投资,40cb083617dd4c7fd5b112f06422acf0,2015/7/29,3
83e77c516f1f4992827cf6785b1dd6c8,上海***业管理,0e0b6b0ed4eb097c30f0ad97ab04b403,2009/11/27,3
83e77c516f1f4992827cf6785b1dd6c8,*浪,62a3c7ee758a52d906d78372d1abbfbb,2016/6/28,2
83e77c516f1f4992827cf6785b1dd6c8,**投资,07c4e1cf3b6062dd15f27ff6353081ed,2016/6/28,2
83e77c516f1f4992827cf6785b1dd6c8,**投资,00622d6353a5dfcea984e307a2a5e495,2016/6/28,2
8575559094974a52ba548508a53cb265,**资本,73d5e2f2ecab7b7695ef11dbf65df25d,2015/4/14,3
86f2156499d2416187ebb991069fad4e,福建***业投资,993974e8edafb838e1c611c0b8899eb0,2007/8/29,3
86f2156499d2416187ebb991069fad4e,福建***业投资,993974e8edafb838e1c611c0b8899eb0,2014/5/12,3
87a34702d9de4b36bf1a79879a8a1d14,**智能,2f56480227b7e87a9c9071982f8f3309,2011/10/25,3
87d0334cfbe04669bd8f9b534beb49e1,**投资,9bc36e45ffc079910e92a5c3f1655b54,2014/12/1,3
87d0334cfbe04669bd8f9b534beb49e1,**投资,9bc36e45ffc079910e92a5c3f1655b54,2016/5/19,3
8843c24b3ea24ed0808edc5c770f1b6e,康***投资,18e04c106dfc38e3b1e01e81206089bd,2006/7/5,4
8866f61ade8f43cc91edaabc9f2d41e0,上***投资,d1dd1cdf30ff01967041a1401b4b4ad1,2015/5/19,3
892c5ef5eb3242399893e94af35b0145,上海*****业投资,64c8b260f3ba9036eb866a2abcded029,2014/11/17,3
89310987c6f4454d9c04d39107e5c82e,吉***投资,33f028bf52648585e6c666c7374bac8e,2014/12/31,4
8976e05e25e84f5ab70d2fd7053c6b25,常州***业投资,fa427af8e5bd15fa72eeea3f92663333,2013/3/15,4
89b39a272cff4a0cbe5e7ee79c8ec99a,**湾,3651c9eeced5d078d2f4807bdf8a6079,2014/4/30,2
89b39a272cff4a0cbe5e7ee79c8ec99a,**湾,3651c9eeced5d078d2f4807bdf8a6079,2014/7/24,2
8a86430d98f945429bfd63e9667d7a70,**创投,15095a84b3772978d8ec4edbf0b619ee,2016/4/13,3
8a9e94f232f240f48adf67c2259c236c,**伟业,728e416f7297904f2c391b946ba1a25f,2015/9/7,1
8a9e94f232f240f48adf67c2259c236c,**资本,3ceec50676d5f25aa9ac6c0b1167d566,2015/9/7,2
8ab0d0ea0145497ba0f32cb9c0c19892,**创投,e4c627fba0cf845d04d3a6a9250d6687,2013/6/9,3
8b4545ef47a04ffca0c1a92ad7a4f405,上***资产,0443157e633f15afea65cc9c13bbed95,2015/9/1,4
8b4545ef47a04ffca0c1a92ad7a4f405,**集团,9fb868f955d61ab27a2dc8959f63a029,2015/9/1,2
8b6d1d20651f4abdb5dc0bc8fb71ba09,**创投,04ff0921284ca2faf3147a31aaec5635,2016/6/13,3
8c1d6c4c8b5c4207b4bc6ec0df4b0d2a,**基金,b1647d493f5eed30952f9312b610652a,2013/3/25,2
8c1d6c4c8b5c4207b4bc6ec0df4b0d2a,中关**业投资,ec7b42769344dc394962afc4b269a3be,2013/7/4,2
8c69357b01a54056b56b269e223ef7f0,**投资,afbfaaa2b391de2ed3f82af398c92b6e,2015/9/11,2
8e7b215bbae64faeaa6cb2efe6e5c81f,**投资,d7c436c0153e56586e275dd3766d91c3,2011/1/25,3
8e7b215bbae64faeaa6cb2efe6e5c81f,重庆*******资集团,81b5a5d2f9ccd48ab4479b9192fad171,2011/1/25,3
8e7b215bbae64faeaa6cb2efe6e5c81f,重庆***股集团,9e3ccc3fe49c9f38131ab164a72f788b,2011/1/25,3
8ed28bd7f6954c7f851fb2598d075211,北京***云投资,f11eae94912cfd1cf849ab4e183f844a,2013/6/24,3
8ed28bd7f6954c7f851fb2598d075211,**创投,2cd10942ad1a1739ab5b4119a1b80688,2013/6/24,3
8ed28bd7f6954c7f851fb2598d075211,亦***基金,99b2b0e22374c4ee096a514dd3333032,2013/10/1,3
8ed28bd7f6954c7f851fb2598d075211,**创投,2cd10942ad1a1739ab5b4119a1b80688,2013/10/1,3
8f28926abd7744389575058f0a54f210,杭州****权投资,4eca60f3e33bb31197883b3dcc1393b9,2015/10/30,4
8f73295e99ea4f7eba252a7da351e2db,**科创,612954c68ed7bbd7e0ef2cf22e9a8563,2014/3/12,2
9162be7e8a5c42e09ceba0ea5cc46928,天***资产,305ad5dca4217defb585ecb15b3f7bcb,2015/6/18,4
918ceeaf00f54b869ded50728aba8c13,**联合,26047b1df25e336f4e966731095bf0eb,2011/2/21,3
918ceeaf00f54b869ded50728aba8c13,北***投资,2b656addc3c88711f7329099236b18ce,2016/3/24,4
918ceeaf00f54b869ded50728aba8c13,**联合,26047b1df25e336f4e966731095bf0eb,2016/3/24,3
91cd7ae2cb424fa8bf8a2cf7c334f594,同***投资,76593dca94336961ac0646e98fa02ae7,2015/12/30,4
92990a0a5b7741df8c2249a64b87e808,常州***资集团,55508706d96d4b3470396753acc4a72f,2012/12/11,2
92990a0a5b7741df8c2249a64b87e808,常***投,ff7771bf534b6f960561e7b7154de950,2012/12/11,3
929fee2c3ea54d18a870b93e84c6a2d5,麦***投资,b1fdfb95cd7eab236ab54a8947c186d8,2004/5/12,4
93104299e4a24406a6f529ea52898438,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2016/2/3,2
93104299e4a24406a6f529ea52898438,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2016/6/6,2
93acb87a6d6746bb9da08778d9527cbf,**资本,a6d28395f58740220709f60b76bdf4aa,2015/5/11,3
93acb87a6d6746bb9da08778d9527cbf,**投资,afbfaaa2b391de2ed3f82af398c92b6e,2015/9/16,2
93fb770990344c2e92242a753f26d96b,上海**桥资产,4d7caea06cce037fadc6f1e2e127184d,2011/3/23,3
93fb770990344c2e92242a753f26d96b,常州***资集团,55508706d96d4b3470396753acc4a72f,2011/3/23,2
93fb770990344c2e92242a753f26d96b,上海*****业投资,64c8b260f3ba9036eb866a2abcded029,2011/3/23,3
93fb770990344c2e92242a753f26d96b,上***集团,b01b0e2fc1f413de6bf192662e062686,2011/3/23,3
93fb770990344c2e92242a753f26d96b,天***投资,c8373e46c63b24e9bb9d03b2b029bfc1,2014/12/31,4
941abe764e5c4d1990ddaec2fedc5309,**创投,e4c627fba0cf845d04d3a6a9250d6687,2014/12/4,3
94250a7d4b694368939177af52dd4d50,北***投资,dfe19c9e5db1bc7fe46ebfe3af697b18,1998/5/29,3
9482f32b770845f09fc1a6165e0c8480,**资本,73a807b7be96f6c7317c58d693d48cdd,2015/6/1,4
95d0139a8ad0493bbef50bfa8483d146,上***投资,7c19465bd846a15853a3fe8f3316d443,2016/5/5,3
9664936d092b4b1c95c384b4a3c133b9,*易,f396b4655d01bc4aa66145ece7366adf,2014/1/17,3
97628b2d331c4c3b94151c7394ce7258,**创投,d29d49de01893ccdd546da2b6b2cda76,2014/8/19,2
97628b2d331c4c3b94151c7394ce7258,**创投,d29d49de01893ccdd546da2b6b2cda76,2015/6/8,2
980090dae28142af9ea25903075e48e3,重***投资,5c177d75edf094334b5162e2147ad417,2009/8/17,3
980090dae28142af9ea25903075e48e3,重庆***股集团,9e3ccc3fe49c9f38131ab164a72f788b,2009/8/17,3
984c450c72be4d1daad4787720938481,三***投资,fa7a52fc15267b5160fbd14a2c31d98f,2015/5/15,4
98d53f4bc19a4a4d804466be76fd60d7,英***基金,59c9033a8d3a774c64c7504df6102b8f,2016/2/3,1
98d53f4bc19a4a4d804466be76fd60d7,**投资,b3a6a91ee6a2592845338ee10827038d,2016/2/3,2
98ed54ce60c14b08959d2f67c21e4831,**创星,820bd78adaeecb62d4e0df7b169aaca2,2015/10/29,2
9911dcfcfc794277b0765b3ccd607aa6,中***投资,4782025f6a30afaee0c7c1390483a91d,1998/7/28,3
9911dcfcfc794277b0765b3ccd607aa6,武汉***产投资,37037b3a649535a19b56e69d8e90fa23,1998/7/28,3
99237505a94e400c8812f098e4c8ae19,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2014/11/20,2
99666442050342768c4c2840f1018323,**资本,64177abcef1ec2a1eb19ea1f45223960,2015/7/17,4
99872d22dadc4ac5a701899ea065b29a,**湾,3651c9eeced5d078d2f4807bdf8a6079,2015/10/21,2
99872d22dadc4ac5a701899ea065b29a,**创投,5ef3ef14785e03297422ca4d6c4b9c42,2015/10/21,3
9a74a4889bc84924a67c7982070811e5,**基金,b1647d493f5eed30952f9312b610652a,2013/1/21,2
9bab106874d1448ea6b3e70a9690435d,浙江***诚投资,38114e771d2c54d0114a0115b6cfee8e,2015/1/29,3
9bab106874d1448ea6b3e70a9690435d,**投资,24878d4b03ad271b4c0f1c6dad0a07e7,2015/1/29,4
9bad2f87e8d141e8bd92b66d4db2079f,**天使,411742954ebc67d42651178280ebb301,2015/7/22,3
9bad2f87e8d141e8bd92b66d4db2079f,**创投,321f81cf400957b0a70f1d635576e75f,2015/11/3,3
9bad2f87e8d141e8bd92b66d4db2079f,**天使,411742954ebc67d42651178280ebb301,2015/11/3,3
9c38598c2782418693f0f76653f86e06,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2014/8/22,2
9c6a85fe031b4c6e904621d4c60b5657,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/10/23,2
9cc24ca730954107b9a20015c6c9c9cb,常***投,ff7771bf534b6f960561e7b7154de950,2010/9/3,3
9d1e81a59da041cca008b0aff4ce50cb,山***投资,0a861e966c22b5592e289e33c0b486c4,2016/3/11,3
9d667cf6c1ab4997aef1d6a80c78cb91,**投资,a4a00900f150b4a2cb92c44f0247c986,2015/5/2,3
9d667cf6c1ab4997aef1d6a80c78cb91,**资本,7a7ba0a0869bba45f49f3c7a2e7c2f18,2016/2/19,3
9d840fd26cc3445aa0bd57896e782c5d,东***资本,d35d5a928477bc767383fd58ee2faee6,,3
9d840fd26cc3445aa0bd57896e782c5d,上***投资,b9ae1c35182a683f9492df3b29e04b99,,4
9e484cf300b24e9a9da37290c6c099c1,北京**泰投资,d70c774b6e68a8974c4740db3f9b3332,2001/10/25,3
9e484cf300b24e9a9da37290c6c099c1,元神***）投资,a32f863e6f74a1ca8e6c7fc07ee4193a,2001/10/25,4
9e484cf300b24e9a9da37290c6c099c1,国瑞****）投资,ee9464d8eb0a1e57671948b5c194fe8b,2001/10/25,4
9e95848b9c3d4ab99b7574173286611a,**投资,5e83b069cb276536d9db65a2c73d6748,2015/2/5,2
9ec040d851a148ca9ae0ded7c5e4be1f,上***资产,691f00983dff40d93474906697ce1875,2016/3/20,4
9f3177dd07a648b8b29bcca62ea01015,上***资产,35182ff446a9a1cea1ed2365c8b11b2a,2015/12/9,4
9f41c46e7be04c0894aaa18ed36c944a,中***投资,254a70d3add215b6fb7ca9f96fd79446,2013/3/8,3
9f4d637187c94e9abc9206d96c699026,泰州*********限公司,2d4f157c4a0b88f88e782c9a2cb0ad32,2016/2/26,3
9f519c12531b4f4ca6faa73d6ea9e7ad,**天使,411742954ebc67d42651178280ebb301,2014/7/14,3
9fd022f9eda6493fa5d8fb87a20fc627,**创投,309af5de9a027698b0fb02980f906a64,2015/12/22,3
a08961594a3449f0b41ad7d8166ab94a,**资本,932379b113d31da75822f97c6d000b94,2014/9/1,3
a08961594a3449f0b41ad7d8166ab94a,**资本,829df73990b52e5b38460f749f5c9def,2015/2/10,3
