enterprise_id,invest_name,invest_id,invest_time,invest_level
a08961594a3449f0b41ad7d8166ab94a,**资本,829df73990b52e5b38460f749f5c9def,2015/10/27,3
a08961594a3449f0b41ad7d8166ab94a,**资本,932379b113d31da75822f97c6d000b94,2015/10/27,3
a191ea8da75d451eaee1654b10a70aa5,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2009/10/16,2
a23f7eb0380d48f29ca5f7c6660ba954,**创星,820bd78adaeecb62d4e0df7b169aaca2,2016/3/8,2
a23f7eb0380d48f29ca5f7c6660ba954,集***本,8089393996070e1caceb0287aaec20f6,2016/3/8,3
a26bcf65660941c7b2eee90d406cafe6,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2015/2/4,2
a2b285ab9acd4deea0ffa3e5dbb418ac,**股份,61a7b177d826c791c1506dc4d56257ea,2015/10/20,4
a2b285ab9acd4deea0ffa3e5dbb418ac,沈***投资,ad76e106a8581a99eac983c1b608e1c1,2015/10/20,4
a31348e0d9b145b38677a3848797df86,**创投,9951e5879f16a5d9c9033cb838230e9b,2011/8/26,1
a3204c287c1c42c592f4376ffa46ff43,集***本,8089393996070e1caceb0287aaec20f6,2016/4/15,3
a3814c896b134cdf831a7419460f86b4,**集团,98f6ea99cc6836bb948336188d65cb07,2016/5/31,2
a3814c896b134cdf831a7419460f86b4,**投资,eac1c583c7a10c5c256bb746420cb9e4,2016/5/31,3
a3814c896b134cdf831a7419460f86b4,江苏***业投资,b936e2ba79d935b440112e6bfa6696d0,2016/5/31,4
a3ac97fe8010435993b67c8151d1fb67,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2014/1/24,2
a3ac97fe8010435993b67c8151d1fb67,**投资,a77d143883d8e1153ea6c1e8b59210b7,2016/4/14,3
a4419bb004c844d5993e33c819123fc0,**资本,f8f70c277e47178863e8ba41c6fd294a,2010/1/8,3
a4558cfa0e764fd1ac868c2808360841,上海***业管理,0e0b6b0ed4eb097c30f0ad97ab04b403,2015/2/2,3
a4d8c6426c8940358e96172fe8c2e983,**资本,93aa7b44c1ba60afe38b16ff17a8ea0d,2015/7/5,4
a5b23501402e4034b4d7dae2bc472a00,**资本,5f79d511e18d7f233cab8de6ceec635e,2014/5/30,3
a5b23501402e4034b4d7dae2bc472a00,**资本,5f79d511e18d7f233cab8de6ceec635e,2015/6/4,3
a5b23501402e4034b4d7dae2bc472a00,**创投,c1daebd7f2bfd65c4d8cb2c976f2eb41,2016/4/18,2
a607c99ce1f441c5b131e4eb4e442fce,**药业,ddffcdbc82e7875126e2b9f3d087fd85,2015/12/16,3
a6a16c5a3ba34662b35bedfb8cec8b1f,**资产,1cf9f36f5dd5e46361a77edd8b4c1737,2002/11/1,3
a6bd920134f84a73afcf4386fd6f58b2,**创投,ae0b756bc78d13e92a0fcd55dfa60e60,2014/3/12,3
a6ce40b8cb6142c788034e86c1e1f28a,华***投资,bc32ed59595a14a2f24c6c759acafa1b,2015/4/16,3
a6d560e8b242486ba9580793d4cbe9ae,赛***资,8baeab5fb40e7d49636d4ed8e30475f4,2016/1/12,2
a73cbec53706467cb554a3c840de26ca,**创投,9951e5879f16a5d9c9033cb838230e9b,2012/5/17,1
a73cbec53706467cb554a3c840de26ca,**投资,5c15f66783b8eaf19121fbfc34764fe3,2013/1/1,3
a79564c29deb4bd5a7716170d12e123c,**资本,e94a8f98333e9dac63c18f55350a6654,2015/11/26,3
a85d0cba6c654cbfa8525fb7e529b7de,金***资产,f467d612619e9b5e2cb2a3724c02be36,2011/6/2,2
a85d0cba6c654cbfa8525fb7e529b7de,上海*****视集团,b1c869375d2927c04751e61e84265949,2015/12/25,3
a85e2536908c48c3a7c701ace14900fb,无***资,58aa03adf625121042de9f004fdf6452,2016/2/3,3
a85e2536908c48c3a7c701ace14900fb,无***资,58aa03adf625121042de9f004fdf6452,2016/5/1,3
a85e2536908c48c3a7c701ace14900fb,**资本,1cc40c680021f06768a2b06cb977d7b3,2016/5/1,4
a85e2536908c48c3a7c701ace14900fb,**会,3571050646849725ec0922073afa9f95,2016/5/1,3
a89c723f77f34caf8d6c3d8762578212,上***科技,99f248478a75fb0663c5979783bd437c,2015/6/30,3
a939dec48aa14760bb0cb5823d9dc88d,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2013/12/27,2
a94b7f626cc545bcb4969620ea0d48d2,**金融,aec7ed7229e45192ef4b79f1cf482819,2013/6/12,3
a94b7f626cc545bcb4969620ea0d48d2,**金融,aec7ed7229e45192ef4b79f1cf482819,2015/8/18,3
a96dded7cef6460aaa576c4810bfad0c,重庆***险投资,260ba936398473238efaa32f4a2725ea,2008/8/18,3
a96dded7cef6460aaa576c4810bfad0c,**创投,b9b98b29f69b67f93adb22d1a3aa3eb1,2008/8/18,3
a96dded7cef6460aaa576c4810bfad0c,**投资,d7c436c0153e56586e275dd3766d91c3,2008/8/18,3
a987406409dc456eb8d82eac809fa33e,杭***投资,509c8fdb53092bfef972ec07f05384ff,2016/5/13,4
a9d326be80694540bc256324d345473f,上海**图资产,17d95dd4136210901a42d24b711391a2,2015/5/12,4
aa116ea4fe7d4d14879530de4279efc6,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2013/5/2,2
aa45ce4ecfb642ef82f17e95cd5da5f1,苏***投资,8cf8bf8e943af72644a1831a795689d1,2012/3/29,3
aa713c46ae934ca7bb6223a209776f3c,**创投,488157fae52f78152d3142275b1a8848,2014/4/17,3
ab1400b61ef84b26aecb484b95e8712d,顺***投资,1f1079866093cba4b309872d1970dc38,2015/5/19,3
ab157e12611c4159ad40997112d07976,力***集团,d69cf55315b612f5df75db734cb5093a,2014/7/10,2
abbaef1b70f54a588fb0cd715af4a690,**资本,a43b6c58451e5c87f7b0fc63292843cb,2010/1/8,3
abce5211684a4ac68c79936c1849357d,**投资,a9cd3f2aa3658c88aa652813f348604d,2016/4/13,2
ac182ad173f94c349cbc6a988c2ece7c,泰州*********限公司,2d4f157c4a0b88f88e782c9a2cb0ad32,2015/6/11,3
ac183bf80f8148a78b02eccb8287258b,**资本,3125871d9c3c08b022b43aeedfcf2bd5,2014/11/17,3
ac183bf80f8148a78b02eccb8287258b,**资本,3125871d9c3c08b022b43aeedfcf2bd5,2015/1/23,3
ac183bf80f8148a78b02eccb8287258b,**投资,0192f698e5e8178044612fd431ac8c44,2015/1/23,4
ac83b6bfea6b409abdca8eb40636d825,**控股,c752bfa37bd637b368fbf16293fa547a,2015/8/6,3
ad272bbe358b45189ed2cac03b041889,物***集团,5b8be94c670eece810aa8dfb6cc736f9,2013/2/28,3
ae8932d0ab06484e9dddbbfb06669122,杭***投资,f01f8155c58e30255254dcf0fadbda70,2015/9/2,4
aee2ed74435d4f4ba2ace8808d30ba5c,深圳***权投资,e1ad8c94b4b26ace46c15e9a8fcc4d0d,2014/8/11,4
af09be0c8df24cf18d7d5ddaa29a5349,恒***投资,02d6977e861e3e7c36bb8668b07d2c34,2015/10/28,3
af09be0c8df24cf18d7d5ddaa29a5349,恒***投资,02d6977e861e3e7c36bb8668b07d2c34,2016/2/15,3
afc693c88be2472e9548494e351870af,上海*****业投资,64c8b260f3ba9036eb866a2abcded029,2008/11/20,3
b001d6ef90b2478796a88155f666bc68,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/10/27,2
b00e339cada941b38fa017ff05dfc529,上***投资,708576858adc59e43a44b3ce795419db,2013/12/2,3
b10f4e8be2c4435597c2ce586b811524,**创投,61fa446b11f1d0b6bb390ea6b1f02f1a,2015/9/25,2
b10f4e8be2c4435597c2ce586b811524,**资本,538f4e8eef610a67318c9dedd394278a,2015/9/25,3
b13f86e7f33d48d0a0c3d6dde32f4e44,**资本,979482209b1fd557bb8f983b399ef6e2,2015/5/7,3
b13f86e7f33d48d0a0c3d6dde32f4e44,**资本,73d5e2f2ecab7b7695ef11dbf65df25d,2015/5/7,3
b13f86e7f33d48d0a0c3d6dde32f4e44,上***投资,6f8f41c52b58fde582e597d6574871bd,2015/11/10,3
b13f86e7f33d48d0a0c3d6dde32f4e44,金***资,ca0e837733e26cf988e8d335e33124c6,2015/12/31,3
b1832ddc94f74e789d1214b3c62295a5,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2016/5/18,2
b1fbc3e74f374edaa4e1ebfddef29b7c,湖南***股集团,af408d8521d2555530165003f20e496a,2003/5/8,3
b221e86c6fbd4df99437e48f7d4133b6,**联合,26047b1df25e336f4e966731095bf0eb,2014/1/16,3
b222ae0ad63a4cde96eb0c49171feca4,**投资,5e83b069cb276536d9db65a2c73d6748,2015/8/14,2
b25247165943432cb0fedb37ac3c1cf1,**投资,b343a0dd15f570b14d77bff27d2d1db7,2015/4/30,3
b31144cb864749cdb63b300819d86e54,北京***材投资,56b6322a4f69a99de6172f92497f774b,2014/12/9,4
b3c64d8b67af4bfaad9f0f7562b9528a,中***投资,f6500e94b8107a8e8ac887b0c057b00a,2013/12/26,3
b3e5965e6396449c802ea993859e0b10,**创投,e4c627fba0cf845d04d3a6a9250d6687,2015/1/12,3
b3e5965e6396449c802ea993859e0b10,**创投,e4c627fba0cf845d04d3a6a9250d6687,2015/8/18,3
b46ae811837145d5ac839b0ca8673e6c,**投资,55a76acf1d1af04558fc456681974071,2014/12/26,4
b47df00af31b4326a71668e97aa4df5c,**创投,cf23d3824626fac65338f64a2f8737aa,2014/1/1,3
b4ed50cffc344f02b576f98f6321acda,**帮,775ecbcf37eefa9392a40cf538c4b270,2016/2/23,3
b4ed50cffc344f02b576f98f6321acda,**总部,496c6c408a4dcaf2f9ac7ca3d477f51f,2016/2/23,3
b5112f82c8a24ae28c0b22133e8ed429,杭州**兽投资,db597c4c3cd954c539fd92483506ed82,2016/6/13,3
b6057435dd4f485fa5e4a49c14691ac3,全***投资,d24b29d6397b6c6ec92007d2d4721a7d,2013/3/8,4
b609d614d4994a85a426a515f8b05176,**创投,f748cc35b42648fa8d1486881acff611,2015/3/2,3
b61b753abd3e4f95bd9e7bf86e288fca,**基金,6361b172fcc64370567074cbd21eadb0,2013/4/3,4
b6331a392050423686fe910fd009ab79,**创投,e7cc4803c66ed1c3337c6e9541387f5a,2015/12/13,3
b65d8bc826aa44da80e90888abaedc5a,**控股,61a68150683e5ed6d0ac3fa7f5ef4658,2014/10/17,2
b6ce7787d85a442d983b8ae4260be5b6,晨曜****之科）,48c10600d6b5101da43194ae9bcbc4eb,2015/9/21,3
b6ce7787d85a442d983b8ae4260be5b6,**创投,a94b4cf89036733b7a7a49e0124203ab,2015/9/21,3
b6d29d90a5e84977967994158c241f50,**湾,3651c9eeced5d078d2f4807bdf8a6079,2013/10/20,2
b72aa709e0fb40788121862c34b2e784,**集团,5a6caa0f29b7c7f9760f5f867aa7a741,2014/11/27,4
b7a7e037cd0e4bf089d997758daf19d2,腾***基金,588a9d697dbc4b09eb1836a23b06963f,2010/10/18,4
b7a7e037cd0e4bf089d997758daf19d2,**投资,07c4e1cf3b6062dd15f27ff6353081ed,2010/10/18,2
b7a7e037cd0e4bf089d997758daf19d2,**投资,07c4e1cf3b6062dd15f27ff6353081ed,2013/7/9,2
b7a7e037cd0e4bf089d997758daf19d2,**国际,6c656fe79179b014ad1e452b85ae15f1,2014/10/1,3
b7a7e037cd0e4bf089d997758daf19d2,腾***基金,588a9d697dbc4b09eb1836a23b06963f,2015/7/17,4
b81a382fb92640799fb350900abdccea,重庆****权投资,feb2ed8c331577cea9edb926107c0d73,2015/8/26,4
b85c30ce0fef4ae0bb6410dcc712c932,**集团,9fb868f955d61ab27a2dc8959f63a029,2013/1/1,2
b87279ced17f4863a6fa7d1cab2aa057,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/10/29,2
b87ae937899545969abf44753b774264,郑***资,17088ba4f060c211a08e16d38fe64c62,2011/11/25,3
b8b5878a46394c1bb229a1a978c738b0,**投资,00622d6353a5dfcea984e307a2a5e495,2014/8/12,2
b8b5878a46394c1bb229a1a978c738b0,**投资,07c4e1cf3b6062dd15f27ff6353081ed,2014/8/12,2
b9f01f528bd24184971226638f95c9ca,万***资,f021853cac03474f4c16f2ab423ed268,2001/5/30,4
ba2d2ff0d12a4fd2881c1c61eccdc130,上海***业投资,09e3058a6895d4064084f8cd749647c3,2009/12/30,3
ba2d2ff0d12a4fd2881c1c61eccdc130,上海*****业投资,64c8b260f3ba9036eb866a2abcded029,2009/12/30,3
ba2d2ff0d12a4fd2881c1c61eccdc130,上海*****业投资,bb99a737fc0a9e39079e71d99390a072,2015/4/30,3
ba5c215d706d47cbb8c55eb1622a0686,**工场,f4d7f723c0c840ede5e53db932d30ef9,2013/10/1,1
bafd77f6115945ff9e3d0e7aa7194fd7,游***投资,41941362cd1576d0e3432607c90d7e29,2015/8/9,3
bafd77f6115945ff9e3d0e7aa7194fd7,**资本,f28e1a206b5dfd0ac77072034f805d0d,2016/2/9,3
bb2432a04753404681f0d420fc16346d,中关**业投资,ec7b42769344dc394962afc4b269a3be,2013/2/5,2
bb2432a04753404681f0d420fc16346d,南***投资,8cf81dc894264e633fdcff0ed66b8004,2013/2/5,4
bb525e2833d64f1caa11d8534cd5574d,万***资,f021853cac03474f4c16f2ab423ed268,2012/9/21,4
bc1f0e1743094c459f494217f197ea23,**总部,496c6c408a4dcaf2f9ac7ca3d477f51f,2016/1/13,3
bc1f0e1743094c459f494217f197ea23,**帮,775ecbcf37eefa9392a40cf538c4b270,2016/1/13,3
bc1f0e1743094c459f494217f197ea23,**创星,820bd78adaeecb62d4e0df7b169aaca2,2016/1/13,2
bc1f0e1743094c459f494217f197ea23,观天*******基金）,1e03e8c2a04b7b406f953b33f111d9b2,2016/1/13,3
bc977df4eeae4c22a467c195838283e4,先***投资,1924f2a5acfc887b0217c0d57454bdb8,2014/5/20,4
bc9a10e7466a49fba40cd52fe675dddd,视***投资,c15ae892c6c5f472b1507ae741459b7b,2015/10/23,3
bc9a10e7466a49fba40cd52fe675dddd,**资本,c0365e1c6ffb4e9ac3addd5bcfac9c78,2015/10/23,2
bca44eaac0c14a099bb2600a7c4594d1,江苏***富投资,723cdbd119c1daa09271eb179e80c365,2008/3/24,3
bdc537c8a3414959b56956b92102f1b9,**投资,47dbb2bce6a310fb69a522233d88dcf2,2014/8/7,3
bdfe3bbea72043d6aee9c56a9353b57c,**股份,cdd2683aaf040048ddd79e3416bec7d6,2015/10/9,4
be192eb09c0d4b598baad953d16f5126,天使**人王刚,70a89afe30f3cea859213629fc6af4c6,2015/7/6,3
be90895970a647c2bbd77c8e78cd1428,**资本,829df73990b52e5b38460f749f5c9def,2015/5/25,3
beecc7d3fea5429cb56a09390d7d457b,**资本,829df73990b52e5b38460f749f5c9def,2015/12/25,3
beecc7d3fea5429cb56a09390d7d457b,杭***投资,8501a38a286d8448e5063411e9f4da20,2015/12/25,3
beecc7d3fea5429cb56a09390d7d457b,**投资,a9cd3f2aa3658c88aa652813f348604d,2015/12/25,2
befceb460d1041fe9be12dc8a1b4d8f7,**投资,2dd5c3c8ebe80df7ab5f327e596a1aea,2015/3/10,2
bf4a7a269855407292f3425ea43f6470,中***投资,744828ba7a744c63f97a324c6548c48b,2013/7/5,4
bfcc3611e4ce4edb9beffa520e05853f,深圳*******资集团,a5ff8c9c193acc6d8d1e0a3a43505e32,2016/3/31,3
bfd304ef956844e489faa71273f9c701,**投资,a6297981373ee31a13e06500df22f7ce,2015/8/28,4
bfd304ef956844e489faa71273f9c701,**湾,3651c9eeced5d078d2f4807bdf8a6079,2015/8/28,2
bfd304ef956844e489faa71273f9c701,**湾,3651c9eeced5d078d2f4807bdf8a6079,2016/1/5,2
bfd3e6e37a8446e38f83b0b180c63123,**投资,df7f196b639b132a35c8caede92dad00,2016/1/20,3
bfd3e6e37a8446e38f83b0b180c63123,**投资,df7f196b639b132a35c8caede92dad00,2016/4/27,3
bfd3e6e37a8446e38f83b0b180c63123,宁***资产,b53b0af1691f3c5eb744b5b1dc1a92d4,2016/4/27,4
c0ab62ca92744277afa0ab8bf2688adc,申***投资,0d81933b38c4c1f23dda99d4f340c08b,2015/11/6,4
c0ab62ca92744277afa0ab8bf2688adc,陆家****展集团,e995ef33a6cfbf35851c5b5ea8b28fac,2015/11/6,3
c0d1a0a5fc4e4f11968ad7a987b36271,**创投,f70791af62a8d5cedad974971b3f39d0,2002/11/14,3
c0f68aebb30c4e8c83d287858d9d45ab,天津***泽资产,0bc4a922f670fc04fe68ed83e6de36a0,2015/10/30,3
c153dc8550ea409ab7f63c000fff73f7,**湾,3651c9eeced5d078d2f4807bdf8a6079,2014/4/1,2
c1da1d5f736c4698b58acaf25bf022fb,通***投资,4ba90951267cf8a49e717ae138da365c,2015/3/27,4
c21d493459974f8a8699890b25965d12,**创投,b2f746de609c0d98744d3261a889d454,2012/11/13,3
c25bdc18f8db4bbaa1c9626b0f81b53b,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2015/9/30,2
c29ab7547c0948baa80be262ecdcb7b0,**投资,afbfaaa2b391de2ed3f82af398c92b6e,2015/12/9,2
c29ab7547c0948baa80be262ecdcb7b0,杭州**兽投资,db597c4c3cd954c539fd92483506ed82,2015/12/9,3
c29ab7547c0948baa80be262ecdcb7b0,杭***投资,af93710b070de16a47afd755e68e19ed,2015/12/9,4
c2bd5e5175314c65a152cce1152f4622,**创投,9951e5879f16a5d9c9033cb838230e9b,2012/8/7,1
c2bd5e5175314c65a152cce1152f4622,**投资,064cc36eb894fb8d623afe2707632906,2016/4/1,4
c2ef0aec806e42e6b53c0718279ed9b0,国能*****）投资,8fcc889a64ac15b9e896bc9e451ac3f1,,3
c3897f2a9faa426d8fb8f03cb35e1be2,北京*****业投资,f17fba7205cd20953b1dcac469dfe6a4,2015/7/28,3
c3953378dcba45809007d66c06228e1e,盐***器,49d1104125590ed50e93fb9edaa4e312,2015/11/2,4
c444c0d0c7b84aa58d1b36ad4d80e643,*浪,62a3c7ee758a52d906d78372d1abbfbb,2014/11/12,2
c444c0d0c7b84aa58d1b36ad4d80e643,常***投,ff7771bf534b6f960561e7b7154de950,2014/11/12,3
c475d255b07449eab3372ab6d3bb4dc9,**汇,c9263ccba65e4a4998440a47a2b5635f,2015/5/25,3
c475d255b07449eab3372ab6d3bb4dc9,**资本,83015be78fcb2a7c3480e4ebb5e6b614,2015/5/25,3
c475d255b07449eab3372ab6d3bb4dc9,**资本,83015be78fcb2a7c3480e4ebb5e6b614,2015/10/15,3
c57bf5cd772f46e78a0d06078fa230eb,金***投,0a3b8ee28dd45998a6f60d8d5401831e,2014/7/24,2
c57bf5cd772f46e78a0d06078fa230eb,金***投,0a3b8ee28dd45998a6f60d8d5401831e,2015/9/15,2
c5dace18f5834ba5b2f08d4e88834400,**资本,4c8f2d2feee0aa4046ef6d0428b4aaf0,2010/3/25,3
c60fb117c41f4f75a694d89027217576,**投资,b5c71eea8e7c515bcbea113d296f88a7,2014/10/10,4
c66dee955ca946b08102fa372140988b,**资本,b8a1c5d90a6b9b569004e4750d4a182f,2016/3/15,3
c67f2e60c438489d960c257e26d5a885,**君创,591e42ba04a7bbe6433898b7ae85f390,2016/6/15,3
c6af062d3dfb43f1943ed3ef300e8870,上***投资,f44392030f2730b3009b385831e0c3c5,2012/5/7,3
c6af062d3dfb43f1943ed3ef300e8870,In********智空间,ec7ca71d4e6378c112c2fe0b60b59e2a,2014/3/1,3
c6af062d3dfb43f1943ed3ef300e8870,**创投,e4c627fba0cf845d04d3a6a9250d6687,2014/3/1,3
c6def214bbb14575851b8dd0b5c3eb38,**工场,f4d7f723c0c840ede5e53db932d30ef9,2016/1/1,1
c712f947f75d48b893aafcafc6760139,**创投,7c4039f872933cceebb6864540092ba5,2014/1/23,3
c712f947f75d48b893aafcafc6760139,**控股,c752bfa37bd637b368fbf16293fa547a,2015/7/30,3
c798bb118c0245968470de0b7a2c0349,**投资,8f794152ed04d64dbb215117fd3b46e6,2015/9/30,2
c8538bf53681401bb1322d91e8e1e032,世***投资,1e222106444c6693c029d58537a33115,2015/7/29,3
c8c571d9b71d46e8a1502b397358db7d,**资本,2d80873f3df164a552944ac91bc508bc,2014/1/31,3
c8dc5fc1b56c4fea9914bc6d76258b49,上***投资,e88a7660b56f3762fe9dd89c60e90bf2,2016/4/25,3
c8dc5fc1b56c4fea9914bc6d76258b49,新疆***权投资,bb5fbba843d082ba4fa5471cc29f1928,2016/4/25,3
c8dc5fc1b56c4fea9914bc6d76258b49,湖***投资,e7eec29fc555b5c2b565c9a7b25886de,2016/4/25,3
c8f7ae1f08aa48ad8141c4e6cbeeeadf,深圳******业投资,b8d2c957ce9ac171d6301e7e445b94a3,2016/3/21,3
c8f7ae1f08aa48ad8141c4e6cbeeeadf,**资本,6f737b5f06b8ec145a4c7b2b2067b0ca,2016/3/21,3
c9331fcd239f4907aedc22bf57e74466,上***资产,58d91c67cc39cb6184dc7307c8922dad,2014/10/31,4
c9331fcd239f4907aedc22bf57e74466,**投资,84d62def6a9eda7a4bdb9441bf5d4453,2015/6/23,3
c9560255223d45ee921eb48ca247e618,**资本,b6eea2fcbc5f856c10cc6c95d38f977c,2014/4/25,1
c95e654fca95496585a39cac1f029956,清***投资,646a16a9ffb863f97f3b36952b3358e9,2014/9/10,4
c96f25da6b1a48649782489043c74e4f,**证券,9a22081df9a3dc92346092250905824e,2015/7/30,2
c99fc89226034040bec0150736248030,**网络,c1228db1a203409668cdd787043d485d,2015/11/26,4
ca692cb0bda24ab68b10b081db85ddc6,湖***投资,80b77ebfa6b801ec792af0e4ad082d9d,2015/9/1,3
ca7f4dd010f1446d971ea0f32d3cca8e,上海***权投资,cceb51535ce1b4546013e67cf38cbc7c,2014/12/2,3
ca7f4dd010f1446d971ea0f32d3cca8e,**创造,058482d54517037b51c67baa12e39ae7,2015/6/15,3
caa9e50aac84482b854c7a6a90aa0252,**证券,9a22081df9a3dc92346092250905824e,2014/7/22,2
caa9e50aac84482b854c7a6a90aa0252,上海**桥资产,4d7caea06cce037fadc6f1e2e127184d,2015/1/29,3
caa9e50aac84482b854c7a6a90aa0252,**证券,9a22081df9a3dc92346092250905824e,2015/12/17,2
caa9e50aac84482b854c7a6a90aa0252,上海****权投资,4920ca03e973bb7084c00359043d4c32,2015/12/17,4
cab8f3100f5e4cabbd98704787d26b52,**创投,5f8659241aa0e5892121d4f7b08ad7a6,2016/3/1,3
cab8f3100f5e4cabbd98704787d26b52,**投,d98abe104788c9e3ec8dc9d9248641e1,2016/3/1,3
cbe09330ff214fe4a3148f82088042d2,汉***投,2d12529089a6afae041f3fc726b70abe,2014/12/22,3
cbf07bfdf627415cb7d802dd7b0cfcab,**湾,3651c9eeced5d078d2f4807bdf8a6079,2014/3/21,2
cbf07bfdf627415cb7d802dd7b0cfcab,**控股,a645828b66e39fadfc7a69bba1849371,2016/1/1,4
ccef8d60c15a4b51857c4dd3cb76503d,**投资,df7f196b639b132a35c8caede92dad00,2015/8/26,3
ccefecf1e5624eaaa2febf753d859fcc,鸿***基金,5a73b4c72a48fc721ea420b07be44060,2015/6/5,4
cd512a0bf7ee45f591766bbeba296389,**控股,854349208a666655ce17d6a725d9728f,2014/9/19,4
cd6dad86fdec4e3695d0b65fdf1d85d0,物***集团,5b8be94c670eece810aa8dfb6cc736f9,2013/1/23,3
ce015c510d964e649f303d5187b69ee7,**资本,5fc3b525eed99eb886e7e6fef564066a,2015/10/15,2
ce35686d04ff4b5d889059f516059728,苏州*****息投资,348ebd6d3c760a916ae665f5b75c97ea,2014/5/21,4
ce35686d04ff4b5d889059f516059728,苏***投资,772792ae863c62cec0f3d43221478a80,2015/3/12,4
ce8a17e225cb45efb6a0cc099e7ee0b3,**资本,da1dfbed52ffc689826d3979f481318d,2016/5/16,3
ce8bc263bfe447a5a1523276dd0ead45,杭州**兽投资,db597c4c3cd954c539fd92483506ed82,2016/3/24,3
cf303f97b0df40afa9a484e72167367a,**资本,fe814e111c4157bdf6664ab57b41f934,2014/9/18,3
cf303f97b0df40afa9a484e72167367a,**投资,66662bbc6f21b01603a0052c471efdb3,2014/9/18,4
cf303f97b0df40afa9a484e72167367a,**谷,1fdf2095cbb28e20560c1880918de42c,2014/9/18,3
cf303f97b0df40afa9a484e72167367a,创大****Hub,6e6d1a4a379b5e51748d2e338db44ba6,2015/2/17,3
cf303f97b0df40afa9a484e72167367a,**资本,74d78c69c4b12d2f5987119a143afb1e,2015/10/28,3
