enterprise_id,invest_name,invest_id,invest_time,invest_level
cf303f97b0df40afa9a484e72167367a,**投资,9bc36e45ffc079910e92a5c3f1655b54,2015/10/28,3
cf303f97b0df40afa9a484e72167367a,**资本,ce8c01a6f61387da43c1cf31dc89680b,2015/10/28,4
cf303f97b0df40afa9a484e72167367a,**投资,9bc36e45ffc079910e92a5c3f1655b54,2016/5/20,3
cf3b0d9afb854b8787f8ffc51429c3bd,北京***富投资,29ef0d9fc4bb03375c6f1fc46873b78a,2015/2/12,4
cf590962a3b049b397fe4a3cacbbcb3f,**创投,c1daebd7f2bfd65c4d8cb2c976f2eb41,2015/3/23,2
cf590962a3b049b397fe4a3cacbbcb3f,**创投,c1daebd7f2bfd65c4d8cb2c976f2eb41,2015/8/28,2
cf81acfb5f754cf7abe500f646f8ccfb,中国***业集团,089f6bfa6b52f346f97d9b740c60c76e,2014/12/11,3
cfae6040553d417580751aa88eb04479,**创投,69a6701d0abcc8d03caa510b609c5603,2016/1/16,3
cfd07fe4bdb44223817d0e5a8db852be,海***投资,5c5371bcc6f4273af49a6a5e274d6607,1979/7/1,3
d08ae54eb8604084974184a01afdd527,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2014/5/4,2
d0f53d3c751642b09a6f42f5fc8f6b40,**资本,4ada1e9b44e7f13e7278b26659342ea9,2016/4/6,3
d10392de3df44e9e9e2d6bc193abbf74,**资本,9587e0f23ced2b269c891e2d9315f4c6,2014/3/17,3
d115e56f488a462cb2a9ebce470b3b13,**证券,9a22081df9a3dc92346092250905824e,2015/6/29,2
d11ffbee5970469fb39c1bfb0611b67e,华泰*****瑞麟）,ae305d3790b85b60f0355c07c4d53f2e,2009/3/16,2
d11ffbee5970469fb39c1bfb0611b67e,**控股,c752bfa37bd637b368fbf16293fa547a,2015/11/24,3
d19ec99510ae4959a27c7065b0a6ed2f,In********智空间,ec7ca71d4e6378c112c2fe0b60b59e2a,2014/10/27,3
d19ec99510ae4959a27c7065b0a6ed2f,**谷,1fdf2095cbb28e20560c1880918de42c,2014/10/27,3
d19ec99510ae4959a27c7065b0a6ed2f,**谷,1fdf2095cbb28e20560c1880918de42c,2015/2/28,3
d19ec99510ae4959a27c7065b0a6ed2f,**谷,1fdf2095cbb28e20560c1880918de42c,2016/3/19,3
d1dd0c0fa4ee41beb538bc3007fe0b96,共青****化投资,4ba09e52d21c63956fab6cd841456f3b,2016/1/25,4
d239b303a070482d89748b9bbf3d3cfe,**硅谷,cdc2fe43cfe349c5fb454e4d9aeb82c6,2015/6/10,2
d239b303a070482d89748b9bbf3d3cfe,**科发,cc8af06d31dc64a271002fc8334321c7,2015/10/16,3
d239b303a070482d89748b9bbf3d3cfe,**创投,d29d49de01893ccdd546da2b6b2cda76,2015/10/16,2
d2a1bb0a74564ad79a4482661189fb43,**基金,dd834c8ad98210a969ec8b83ece07bcc,2016/2/16,4
d3a6e8747fd44ea8a433bfd063fdf106,北***投,e593a7bca1c66b2aa9b3a10f74f41dfa,2015/5/13,2
d3e3a1e4cea24749b739d27afa2d76b8,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2015/12/3,2
d3e3a1e4cea24749b739d27afa2d76b8,**资本,f8f70c277e47178863e8ba41c6fd294a,2015/12/3,3
d457c68b3682420b83182f6cfcd819ac,**集团,2e810de469b75ae0c52e86b765cfb358,2016/6/22,3
d4c7337da05a41cdbe65548a9e3956d3,上海***济资产,0df0477765e56693177164bea5c523ca,2015/2/13,3
d556dc8a1ed3465cb90917f86c52812b,**帮,775ecbcf37eefa9392a40cf538c4b270,2016/1/13,3
d556dc8a1ed3465cb90917f86c52812b,**汇,c9263ccba65e4a4998440a47a2b5635f,2016/1/13,3
d556dc8a1ed3465cb90917f86c52812b,**科创,612954c68ed7bbd7e0ef2cf22e9a8563,2016/1/13,2
d556dc8a1ed3465cb90917f86c52812b,**资本,6a158cbf1e0dd5143e50f05d253f9b08,2016/1/13,3
d556dc8a1ed3465cb90917f86c52812b,**总部,496c6c408a4dcaf2f9ac7ca3d477f51f,2016/3/11,3
d556dc8a1ed3465cb90917f86c52812b,**资本,6a158cbf1e0dd5143e50f05d253f9b08,2016/3/11,3
d556dc8a1ed3465cb90917f86c52812b,**创投,6ebb0901c53ae08c0df5f802a2b644e0,2016/3/11,4
d556dc8a1ed3465cb90917f86c52812b,**汇,c9263ccba65e4a4998440a47a2b5635f,2016/3/11,3
d556dc8a1ed3465cb90917f86c52812b,清华*********A基金,cb04bdf977b8dceb1b3fc57c2e472069,2016/3/11,3
d556dc8a1ed3465cb90917f86c52812b,**帮,775ecbcf37eefa9392a40cf538c4b270,2016/3/11,3
d559255b74b04c08a182d4299a4d2f78,**投资,eac1c583c7a10c5c256bb746420cb9e4,2015/11/4,3
d5c358d54f334c8ab650715bac722d56,上***科技,99f248478a75fb0663c5979783bd437c,2015/4/27,3
d79ebe391b6142d89cdc97f2f6a83209,**创投,69a6701d0abcc8d03caa510b609c5603,2015/11/11,3
d83d52bed8f640fc94f4077c7df397d0,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2014/11/19,2
d85dda1526c249ffaa70c5b73f4ac280,银***投资,07cd7ffe02a0e87790e94f2a1d0b16d7,2015/10/16,3
d870a9c5f1a048a8b11adc5802cc0075,北***投,e593a7bca1c66b2aa9b3a10f74f41dfa,2016/3/8,2
d870a9c5f1a048a8b11adc5802cc0075,中***基金,d1e8e1d872dd1696d3bd45f73cf3149c,2016/3/8,4
d870a9c5f1a048a8b11adc5802cc0075,创业**使基金,ab91c695adb1d795627ce419c5fb5f39,2016/3/8,3
d870a9c5f1a048a8b11adc5802cc0075,北***投,e593a7bca1c66b2aa9b3a10f74f41dfa,2016/4/29,2
d870a9c5f1a048a8b11adc5802cc0075,恒***投资,02d6977e861e3e7c36bb8668b07d2c34,2016/4/29,3
d87e531ec29649e4a89cb7deea672627,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2015/4/1,2
d87e531ec29649e4a89cb7deea672627,**创投,8d78544a83d5e4eb19f40263b0ee587b,2015/4/1,1
d88e37c0ad874173a98564de126ad091,光***信托,bb2906725d4c1178731b0bd865bc58d6,2015/5/11,3
d8bafe7d24a1481aaa61c1553d9c00ce,**投资,7a63b1f3d2b807f4cf88e34ddb69889b,2015/8/27,4
d8bafe7d24a1481aaa61c1553d9c00ce,珠海****权基金,798c6db5de606eda72d63c998440e660,2015/8/27,3
d8bafe7d24a1481aaa61c1553d9c00ce,金***投,32f265dcf5f8897f9092aba5cd2d20c1,2015/8/27,4
d8bda62678a843d8b72ff2d9d8a0f647,厦门***盛控股,7525a3c1b10a2b6e44f72286e2bc9367,2013/11/28,4
d906c74f176345cfb2d23f937b6b7ecc,酷狗****技投资,fe0e576b71b10267d72be994510969bb,2016/2/18,3
d90fe62dac3f49e1ae2a09e0faa03582,开***投资,bd8723af1b8b406848d74e2cfa28379d,2015/12/25,3
d9692de40d1344498fefa7b6fefb51f7,**伟业,34a83fcd8583213d30f4eac33d96a93e,2015/12/12,4
d9692de40d1344498fefa7b6fefb51f7,长沙***业投资,c2d897279386e0168e1b24e5d41360dc,2015/12/12,3
d9caed28548547f49bc12cb99eff9075,青岛*****权投资,09fa5194f08fe6e34c98d892b371e7f3,2016/1/27,4
d9db39c681e64941837940250cc31f94,杭***投资,987c97eb3a32533433e44586a6691fec,2016/3/24,4
d9e1f9371105493b98f37dfb1e837db9,奇***0,66a03477547e9bcee6a390691b3a6c64,2015/3/1,2
da21b8874cba4d4bad7f361cd9fd3eeb,**谷,1fdf2095cbb28e20560c1880918de42c,2013/9/3,3
dac871e714fa41198a4f630e2e7fe776,上海***业投资,735382b9cde888f8854b4a6653ad8822,2013/2/26,3
dac871e714fa41198a4f630e2e7fe776,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2014/5/13,2
dac871e714fa41198a4f630e2e7fe776,**谷,1fdf2095cbb28e20560c1880918de42c,2014/12/5,3
db0e98cd603a40faa44eab9a73e5e388,**资本,7ca747eb3c6f0cf02a24ae00c34bb8a9,2014/12/23,3
dbdce73882fc447ab1e78ef9307c5555,北京**博投资,2fce5a7ac9c5798d7768923b75b050c1,2014/5/28,4
dd9ffe6c55c44e40a76a527a747b4d35,北京***技投资,433a05346fcb4f7ad0bccff67ac03449,2015/3/20,3
debc64c2b40d4210b03f35019b6369c2,**基金,b1647d493f5eed30952f9312b610652a,2014/2/10,2
df50cc12b1d341b7970a24b74b403103,广州****权投资,2482c321805342676290a548855241fd,2013/9/23,3
e0396f0bef4e40aabb062e60543f65d2,**创投,9951e5879f16a5d9c9033cb838230e9b,2012/1/9,1
e0396f0bef4e40aabb062e60543f65d2,杭***投资,51f7d05d4d92d1c44e83e9b59a5fe0b1,2012/1/9,3
e0396f0bef4e40aabb062e60543f65d2,金***资,8ce066f5fa659c2939fa0cdcae4f5953,2012/1/9,3
e0396f0bef4e40aabb062e60543f65d2,深圳******众基金,2908062e20f5d7eefaead115bd702fe8,2012/1/9,4
e0396f0bef4e40aabb062e60543f65d2,**控股,7da64db8c8ce68bfef55483c59a78856,2012/1/9,4
e0396f0bef4e40aabb062e60543f65d2,光***投资,2bb4ee7baab7cf8ac5cfafc6e73d0e24,2012/1/9,2
e04e5eff418141aa9f8e8b0e503480ce,北京***本投资,b4da1cdad2b70993125eab8a0162fa60,2011/10/31,4
e0bec729bbd5454ca1926e6fd498716b,江***集团,563ad1a99b98007e5352d6d2d21d5498,2013/9/29,3
e10809d61fcb436f9c21691cc44f842a,**投资,64886d99822dcd2070040c8fdffdbbd0,2015/7/10,4
e10809d61fcb436f9c21691cc44f842a,**创投,9951e5879f16a5d9c9033cb838230e9b,2015/8/24,1
e10809d61fcb436f9c21691cc44f842a,**社,2dce834097ba3b45fb2b938823abd058,2016/5/9,3
e119f0779b544690bafee474fd22e0a7,大***投资,afc30e6f53e9adf652592d627b0039d7,2016/5/10,3
e1d5d339471d4bd69fc50b6eaad763cf,**文影,d9e8dcf3477866dfcd3933cdc72fa902,2015/7/6,4
e1d5d339471d4bd69fc50b6eaad763cf,贵州****业投资,603e351a107e1d504c4740b2ba78c307,2015/7/6,3
e2a0895e1f3e4ad69f1194e344ace788,深圳****睿投资,0ffc0227e992c4fe2271bda8185c83e7,2015/6/8,4
e2a0895e1f3e4ad69f1194e344ace788,**创投,a2edbc8192a173c768c8b115ea73f59c,2016/5/17,3
e3c3b676457643e5a5035efcd92ba202,**投资,9bc36e45ffc079910e92a5c3f1655b54,2014/11/18,3
e3c3b676457643e5a5035efcd92ba202,**投资,9bc36e45ffc079910e92a5c3f1655b54,2015/2/28,3
e3c3b676457643e5a5035efcd92ba202,**基金,566d01cc877065e1d6ec824e68ff7446,2015/2/28,2
e3c3b676457643e5a5035efcd92ba202,**资本,74d78c69c4b12d2f5987119a143afb1e,2015/2/28,3
e3c3b676457643e5a5035efcd92ba202,**永宣,1c655fa1c5703a12533e2de443cdd347,2015/11/25,1
e3d976ab8e1640af9f761547db988202,浙江*****新投资,daa610443a4d6f0ab845f602c8eed9a1,2016/3/4,3
e4d807b6b2dc463e983c9b1be0170369,**资本,3ba30524b4958cd2361850822a73e52b,2016/1/5,3
e4d807b6b2dc463e983c9b1be0170369,**资本,69e5c07619f0dcfd3022231e361e6676,2016/1/5,3
e4d807b6b2dc463e983c9b1be0170369,北***投资,fceb9e893c52b399095b6070ea8a500f,2016/1/5,3
e4d807b6b2dc463e983c9b1be0170369,**资本,3ba30524b4958cd2361850822a73e52b,2016/4/6,3
e4d807b6b2dc463e983c9b1be0170369,**资本,69e5c07619f0dcfd3022231e361e6676,2016/4/6,3
e4dad0d8af254e61adf2d4fc877cfc2d,**投资,07c4e1cf3b6062dd15f27ff6353081ed,2015/1/3,2
e513eac06f9a49eb91e2435296cd77e4,立***资,19ba1c0fe287b5a60b3bdb1739a00bf6,2014/11/6,3
e513eac06f9a49eb91e2435296cd77e4,立***资,19ba1c0fe287b5a60b3bdb1739a00bf6,2015/6/18,3
e542b095d924474398121dbe37c2aa14,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2014/8/28,2
e5fa6255aa3347239e4e0089c5f6c66f,**国发,9d6cbc2f7af5e517dc5dfa1aac1fbd5b,2015/2/15,2
e67db0b7b01d44ef9e18e522c9c2e464,**资本,051b1f1ce4c7030049f3a7de21b6d698,2015/8/19,3
e6b06c912eda4d7c9f6d1b946185e3d5,**投资,f2d2a5cef0e7cfe37cc4c39d4ca3dd70,2008/4/1,4
e6b06c912eda4d7c9f6d1b946185e3d5,**投资,f2d2a5cef0e7cfe37cc4c39d4ca3dd70,2010/12/28,4
e6b06c912eda4d7c9f6d1b946185e3d5,**投资,f2d2a5cef0e7cfe37cc4c39d4ca3dd70,2012/1/1,4
e728b17a1c734f3c96bc0be9ad50f317,江***投资,7d19be9526cfe6461705bcaf3a777da2,2012/12/26,3
e7470a84a7874895b1290587bc95fbfc,*浪,62a3c7ee758a52d906d78372d1abbfbb,2016/1/4,2
e7470a84a7874895b1290587bc95fbfc,常***投,ff7771bf534b6f960561e7b7154de950,2016/1/4,3
e7c005031ca54a608313aa5a81ca857a,**互联,87d2e6cdaf7ad20cc1fbc9abca107d0b,2015/7/6,3
e7c005031ca54a608313aa5a81ca857a,**资本,4ada1e9b44e7f13e7278b26659342ea9,2015/7/6,3
e7dc0108899c4808aa654326a3435f35,湖南***股集团,af408d8521d2555530165003f20e496a,2000/9/27,3
e8067a6d3a1f4fadb84a0eebf292af6c,北京*****业投资,f17fba7205cd20953b1dcac469dfe6a4,2015/8/20,3
e87172640ea94ad1af7f0184a8b44bbc,**基金,6c9ef3546655a6bae767023e19048d13,2014/8/27,3
e87172640ea94ad1af7f0184a8b44bbc,京***投资,3674305830e5595c1686b27554f22718,2016/6/29,3
e87172640ea94ad1af7f0184a8b44bbc,宁波***新投资,e38e178c3c03ca65681f7478c793f93b,2016/6/29,3
e87172640ea94ad1af7f0184a8b44bbc,**基金,6c9ef3546655a6bae767023e19048d13,2016/6/29,3
e8aac82f85e34ec8a1ead488859a3094,**资本,dc5b86232d0d3318656e1814cecbd8dc,2016/1/15,2
e8aac82f85e34ec8a1ead488859a3094,**资本,dc5b86232d0d3318656e1814cecbd8dc,2016/6/22,2
e8aac82f85e34ec8a1ead488859a3094,海***产,a3380b4b227270b6834e551d19a0c4fc,2016/6/22,4
e8df29b1977a408d8fbfa3003da4134a,**资本,6b53ece9b2a42525483c5ef522f0fcc1,2009/9/15,2
e8df29b1977a408d8fbfa3003da4134a,**资本,6b53ece9b2a42525483c5ef522f0fcc1,2014/8/5,2
e959110bcd894a30b2beed73551c9308,**创投,c1daebd7f2bfd65c4d8cb2c976f2eb41,2014/8/15,2
e959110bcd894a30b2beed73551c9308,**资本,9549330f9c0a0be6c6356120787ad12d,2014/12/16,2
e9ab7112b50047a8b5d5b4d7403717f2,**永宣,1c655fa1c5703a12533e2de443cdd347,2015/5/19,1
e9ab7112b50047a8b5d5b4d7403717f2,**资本,15b4ac944282a3e316e7666c8f286dac,2015/8/11,3
e9ab7112b50047a8b5d5b4d7403717f2,**资本,15b4ac944282a3e316e7666c8f286dac,2016/3/1,3
e9ab7112b50047a8b5d5b4d7403717f2,**永宣,1c655fa1c5703a12533e2de443cdd347,2016/3/1,1
ea289a0811ca46638c563a75f9c10853,**科创,612954c68ed7bbd7e0ef2cf22e9a8563,2014/6/10,2
ea289a0811ca46638c563a75f9c10853,煌***资,eacbe23d97707cb007aead513ba23c99,2014/6/10,4
ea66e03d8e3b402d9577ce8f5ffe1fb4,**招商,0ce892cdd2d4b8d99226e65daca70ed0,2015/8/6,1
ea66e03d8e3b402d9577ce8f5ffe1fb4,**招商,0ce892cdd2d4b8d99226e65daca70ed0,2015/9/19,1
ea6fbe164e30441c9d166c8689a2e1cc,**资本,b6544fa628b866cd9ce2a6f73b29c57c,2015/7/15,3
ea70a27eb8634b84a735b16e9f35b0d8,**投资,155c7c0304ecc1acd7287caf066dafb7,2015/9/7,3
eb0c96ecbdc5473184824d459f2aad68,余江**胜投资,1e2946fac723bc8c02fe6324ce402b9e,2006/2/6,3
eb0c96ecbdc5473184824d459f2aad68,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2015/11/30,2
eb0c96ecbdc5473184824d459f2aad68,**投资,a77d143883d8e1153ea6c1e8b59210b7,2015/11/30,3
eb5593cd8ec44eb885089e75c7c399be,广东***富资产,b096f314568b4f044ea9913ea17b609b,2016/3/2,4
eb68dd4e99d045f2b58e1f35c69d06fb,**资本,9549330f9c0a0be6c6356120787ad12d,2016/5/23,2
eb68dd4e99d045f2b58e1f35c69d06fb,**资本,c16ef38496e38185dd916ba230f7e9e2,2016/5/23,3
ec20d3d5d9284ee0bf897f20555f09fc,苏***投资,613a049447d010180edbe798e9231dbc,2011/1/20,4
ec4e666e82f64fa9bbe75bb68123ab1a,上***资产,c248e9ae678ae4e06063d34a279cc1e2,2015/6/30,4
ec686c6527f84168ab3d5e0feeefd3fc,广***投资,56f026b51475a7031a68ed5674dcf2cc,2015/3/5,3
ecf34098308745338fa3908910c15858,**基金,7ab664196eb00a9458c9e9b0ac8eec06,2015/6/29,3
ed0822b308ac43c8a575acbbcb523c07,孚惠*****兄弟）,6f90efdd157ba68a54348a1cf64cd7be,2013/8/8,4
ed117d424d1843bc852572c3f471f769,**资本,dc5b86232d0d3318656e1814cecbd8dc,2007/1/22,2
ede1ecc386394acab8ce5eb3765f844d,杭***投资,1e715d1ba7b92eb4f026463a31808895,2014/9/28,3
ede1ecc386394acab8ce5eb3765f844d,**湾,3651c9eeced5d078d2f4807bdf8a6079,2014/9/28,2
ee5204205dde4b8fb4a935e689c39424,*通,8604270694837d14d85ca6db182c7375,2015/1/18,3
ee5204205dde4b8fb4a935e689c39424,**创投,3265eaf949980745e17738ddb8fea8b0,2015/1/18,3
ee5204205dde4b8fb4a935e689c39424,*通,8604270694837d14d85ca6db182c7375,2015/8/11,3
ee5204205dde4b8fb4a935e689c39424,**创投,3265eaf949980745e17738ddb8fea8b0,2015/8/11,3
ee5204205dde4b8fb4a935e689c39424,北京*****业投资,9c2be9802479a8bf8e9eabcec1457a0c,2015/8/11,4
ee5204205dde4b8fb4a935e689c39424,*通,8604270694837d14d85ca6db182c7375,2016/5/28,3
ee5204205dde4b8fb4a935e689c39424,**资本,21fbccb78dd24894c3d82ce5ccb0dee5,2016/5/28,3
ee5ea7c60a2a47b286cdc95a0d9f45fc,北京***富投资,198d3edbd2c2c1307f975931b68ddd57,2015/12/31,4
ee61f4109dcf4f5fbbcd54a581059ca1,中国**资担保,e4dc8a70e2792889c570f32fd84d2508,2014/3/20,3
eee023d0d2874efca978731440837f20,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2015/7/1,2
eee023d0d2874efca978731440837f20,**投资,eea1281e7b75671f4f71423e18d3194f,2015/7/1,3
ef056bc5a3b4472aa11cbb4ac28bd73e,上***投资,f572ba7f5609120a5f8c35620da9c501,2016/3/24,4
ef10b504c23140e8aeb63ce81dfe67e5,游***投资,41941362cd1576d0e3432607c90d7e29,2015/12/10,3
ef84f8389ff9475abbd5bd360c67fec3,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2014/5/8,2
ef84f8389ff9475abbd5bd360c67fec3,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2014/9/11,2
efabed238f574d2c97d7229f23a53cdd,**投资,00622d6353a5dfcea984e307a2a5e495,2016/6/16,2
f0396f928235480ebeaf5e1484f53474,海***投资,5c5371bcc6f4273af49a6a5e274d6607,2009/11/10,3
f0a3dc0ffb18453d9ad235524b1bcef9,**基金,ee5f4943da0b3080db22331aa84fb7c5,2010/11/25,3
f22bf2c1e58f4656a99aa96584844782,**创投,120cedc1872694c2800b3aa0216e795f,2016/4/1,2
f24d3df0b02d45849b1726f2777bb9f1,**创投,a2edbc8192a173c768c8b115ea73f59c,2012/11/16,3
f24d3df0b02d45849b1726f2777bb9f1,深圳******业投资,60930d85fe6e89ee414a67cccd581bed,2012/11/16,3
f26b98e97c3c477f90fa3bf9d7ebd69d,北京***思投资,d746f42274a36364c2174bdbf59c54ba,2011/10/28,3
f2ca9f81e74d4df0a8aa97995d20dc60,北京****羚投资,78bec018d18d007277e6000b4664f5c5,2012/5/25,3
f3ebec6480af4558863802dff5a6ec08,**资本,f8f70c277e47178863e8ba41c6fd294a,2014/12/29,3
f42490edaeca40dd8dcc55fb3a9011c4,**资本,dc5b86232d0d3318656e1814cecbd8dc,2015/7/10,2
f489ab9f50aa40b0a49c2f9fe1a3617d,*易,f396b4655d01bc4aa66145ece7366adf,2010/3/15,3
f4fe4a37bb394168a356d7df9082d7bb,大***网,2dfce9cd191df068348fadb2e72b4943,2014/9/26,3
f4fe4a37bb394168a356d7df9082d7bb,大***网,2dfce9cd191df068348fadb2e72b4943,2015/12/13,3
f5d565dc98104da9980249a54c136ef9,**资本,07aff73d3c7affe93ab8755ae80c7ab7,2016/3/15,3
f701e78656ab44ab875a115c268fcb99,任飞*******中心）,56f2abea16583155421e0a115670e571,2015/9/11,3
f71155321afb487aa9e16156d5e6621a,视***投资,c15ae892c6c5f472b1507ae741459b7b,2015/6/15,3
f71155321afb487aa9e16156d5e6621a,**资本,c0365e1c6ffb4e9ac3addd5bcfac9c78,2015/6/15,2
f7713c4a494948b3b268358d6d804616,酒***资,f53242cd5c0de2af51f53e0b0b063cb1,2012/3/13,4
f795bdefd8374e90b4655ef4916d71eb,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2013/8/9,2
f84ba241934548b0ac093219925aaa0b,上***集团,b01b0e2fc1f413de6bf192662e062686,2015/6/19,3
f889399e830246dea08f392d6ec30fc3,宁***集团,ef1371fc88506c1de21f4e5881296896,2013/8/23,4
f8898188b2b34d68b86908668d588518,**资本,e9db72892e1bde23b31f9fe784dc45f9,2015/7/23,3
f8898188b2b34d68b86908668d588518,考***基金,650218d72187d1d1e6a5bc3006728197,2016/3/30,3
f8898188b2b34d68b86908668d588518,**资本,88bca8a9bad4247d940fc0256af65244,2016/3/30,3
f8898188b2b34d68b86908668d588518,1***创投,9aa3b8fb05fcbe8e713297a0cf3d1dd4,2016/3/30,3
f8898188b2b34d68b86908668d588518,**资本,e9db72892e1bde23b31f9fe784dc45f9,2016/3/30,3
f8c4021cd81d4140b70760e304d74630,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/10/28,2
f8c84eee92954ef19ce01517dba4842e,金***集团,db2894b2bf1433462bff31b9587d3d1f,2005/12/31,4
f8c84eee92954ef19ce01517dba4842e,重庆*****权投资,bd7858eede5b446857a1d54cc17c937d,2005/12/31,4
f91a0092a87c492e9ac772008ee25909,杭***投资,dc274e3ace7ce0de368b83541ffac38a,2016/1/26,3
f94952f4f3834b1bb4984d0d25a3c692,北京***思投资,d746f42274a36364c2174bdbf59c54ba,2011/8/19,3
f97b4da0ab01479c8cd54faa2bc6f972,河***集团,9af88dcfa6a6c9ce60fde6aea686bea2,2001/12/26,3
f9c62494334540ce9b3322eb547adc09,**活,eed8779d71d9515cf87ddc51a6fb4978,2015/2/26,4
f9ff37d5070342a9984e59ffe5919653,**永宣,1c655fa1c5703a12533e2de443cdd347,2014/8/4,1
fab3a7d8be6c4463ac2d8e641ca826ec,**湾,3651c9eeced5d078d2f4807bdf8a6079,2016/4/20,2
fb8d71b0538447b98560b04fa2e93e04,**投资,11f3b8436c19769fe3fe8628a4f2d81e,2016/5/26,4
fb8d71b0538447b98560b04fa2e93e04,**资本,ddbefd9589115e6948b956e41b5d0bee,2016/5/26,3
fbc614100c654a7893a897e476fc99c6,**资本,33a0b13ece899a07c89fcb3eb2a27d78,2014/11/3,3
fc85d30e149047229ba52a0c19b3fe24,**资本,a19a50758ebb489f6505cd41596e6f64,2015/3/31,3
fc85d30e149047229ba52a0c19b3fe24,弘***工场,b52cf32baf1ce16419a50b363019394f,2015/3/31,3
fcae6c5d3d76405a8622630894555aa4,途***网,98dc31a7bd72ac8bf2b48d2d2f52f83a,2015/3/9,4
fdfa492096224c3780def11329c77d23,宁波**点投资,97f49051b3765d005d8f122d8f1189f7,2015/3/26,3
fea6360ee5e7439d89fdec645ce0da29,**创投,8d78544a83d5e4eb19f40263b0ee587b,2015/3/17,1
fea6360ee5e7439d89fdec645ce0da29,**创投,8d78544a83d5e4eb19f40263b0ee587b,2016/1/19,1
fea6360ee5e7439d89fdec645ce0da29,**传媒,74ecd11e2e7ed624c20efca6aaaeebd4,2016/1/19,4
fea6360ee5e7439d89fdec645ce0da29,**创投,309af5de9a027698b0fb02980f906a64,2016/1/19,3
feac978d2c76403bb8c96399472d5a87,**集团,9fb868f955d61ab27a2dc8959f63a029,2015/5/16,2
